PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance
-431497874, Baseline, 26, 14, 15, 641, 706, 1, 1, 1632.766, 0.153846153846154, 0.0530973451327434, 0.0789473684210526, 366, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 642, 708, 2, 2, 1969.792, 0.26530612244898, 0.115044247787611, 0.160493827160494, 365, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 644, 710, 3, 3, 1932.101, 0.13953488372093, 0.0530973451327434, 0.0769230769230769, 375, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 647, 712, 4, 4, 2418.446, 0.183673469387755, 0.079646017699115, 0.111111111111111, 366, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 652, 714, 5, 5, 2381.525, 0.14, 0.0619469026548673, 0.0858895705521472, 362, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 657, 716, 6, 6, 2573.242, 0.173076923076923, 0.079646017699115, 0.109090909090909, 360, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 663, 718, 7, 7, 573.8, 0.294117647058824, 0.0884955752212389, 0.136054421768708, 390, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 670, 720, 8, 8, 3188.619, 0.159090909090909, 0.0619469026548673, 0.089171974522293, 382, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 678, 722, 9, 9, 3456.333, 0.173913043478261, 0.0707964601769911, 0.10062893081761, 378, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 687, 724, 10, 10, 600.937, 0.294117647058824, 0.0884955752212389, 0.136054421768708, 382, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 697, 726, 11, 11, 4335.742, 0.104166666666667, 0.0442477876106195, 0.062111801242236, 371, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 708, 728, 12, 12, 649.853, 0.394736842105263, 0.132743362831858, 0.198675496688742, 370, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 720, 730, 13, 13, 658.558, 0.435897435897436, 0.150442477876106, 0.223684210526316, 365, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 733, 732, 14, 14, 6177.794, 0.113207547169811, 0.0530973451327434, 0.072289156626506, 360, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 747, 734, 15, 15, 7351.618, 0.109090909090909, 0.0530973451327434, 0.0714285714285714, 358, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 762, 736, 16, 16, 7096.925, 0.169491525423729, 0.0884955752212389, 0.116279069767442, 350, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 778, 738, 17, 17, 7569.028, 0.127272727272727, 0.0619469026548673, 0.0833333333333333, 363, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 795, 740, 18, 18, 733.65, 0.575, 0.20353982300885, 0.300653594771242, 348, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 813, 742, 19, 19, 747.689, 0.575, 0.20353982300885, 0.300653594771242, 348, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 832, 744, 20, 20, 11067.301, 0.192982456140351, 0.0973451327433628, 0.129411764705882, 360, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 852, 746, 21, 21, 859.138, 0.642857142857143, 0.238938053097345, 0.348387096774194, 337, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 873, 748, 22, 22, 913.213, 0.627906976744186, 0.238938053097345, 0.346153846153846, 335, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 895, 750, 23, 23, 918.069, 0.604651162790698, 0.230088495575221, 0.333333333333333, 328, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 919, 752, 24, 24, 12719.28, 0.12280701754386, 0.0619469026548673, 0.0823529411764706, 361, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 944, 754, 25, 25, 14565.57, 0.116666666666667, 0.0619469026548673, 0.0809248554913295, 345, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 970, 756, 26, 26, 1094.041, 0.744186046511628, 0.283185840707965, 0.41025641025641, 318, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 996, 758, 27, 27, 1081.994, 0.744186046511628, 0.283185840707965, 0.41025641025641, 318, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1024, 760, 28, 28, 1153.579, 0.744186046511628, 0.283185840707965, 0.41025641025641, 318, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1053, 762, 29, 29, 1246.205, 0.744186046511628, 0.283185840707965, 0.41025641025641, 318, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1082, 764, 30, 30, 1297.89, 0.727272727272727, 0.283185840707965, 0.407643312101911, 314, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1112, 766, 31, 31, 1362.016, 0.804347826086957, 0.327433628318584, 0.465408805031447, 304, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1143, 768, 32, 32, 1429.256, 0.804347826086957, 0.327433628318584, 0.465408805031447, 304, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1175, 770, 33, 33, 1471.165, 0.787234042553192, 0.327433628318584, 0.4625, 300, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1208, 772, 34, 34, 1555.624, 0.795918367346939, 0.345132743362832, 0.481481481481481, 292, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1242, 774, 35, 35, 1707.217, 0.795918367346939, 0.345132743362832, 0.481481481481481, 292, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1278, 776, 36, 36, 1771.432, 0.764705882352941, 0.345132743362832, 0.475609756097561, 282, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1314, 778, 37, 37, 1830.903, 0.769230769230769, 0.353982300884956, 0.484848484848485, 278, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1352, 780, 38, 38, 1896.136, 0.769230769230769, 0.353982300884956, 0.484848484848485, 278, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1391, 782, 39, 39, 2063.695, 0.759259259259259, 0.36283185840708, 0.491017964071856, 270, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1430, 784, 40, 40, 2082.519, 0.745454545454545, 0.36283185840708, 0.488095238095238, 265, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1471, 786, 41, 41, 2211.997, 0.745454545454545, 0.36283185840708, 0.488095238095238, 265, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1513, 788, 42, 42, 2345.578, 0.745762711864407, 0.389380530973451, 0.511627906976744, 258, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1555, 790, 43, 43, 2625.458, 0.745762711864407, 0.389380530973451, 0.511627906976744, 251, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1599, 792, 44, 44, 2871.051, 0.775862068965517, 0.398230088495575, 0.526315789473684, 253, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1644, 794, 45, 45, 445859.956, 0.173913043478261, 0.141592920353982, 0.15609756097561, 327, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1689, 796, 46, 46, 1378744.304, 0.229357798165138, 0.221238938053097, 0.225225225225225, 340, 0.666666666666667, 0.5, 0.571428571428572, 14
-431497874, Baseline, 26, 14, 15, 1735, 798, 47, 47, 1500037.586, 0.19811320754717, 0.185840707964602, 0.191780821917808, 338, 0.666666666666667, 0.5, 0.571428571428572, 14
-431497874, Baseline, 26, 14, 15, 1782, 800, 48, 48, 3398.736, 0.791044776119403, 0.469026548672566, 0.588888888888889, 212, 1, 0.75, 0.857142857142857, 7
-431497874, Baseline, 26, 14, 15, 1830, 802, 49, 49, 1602244.487, 0.217391304347826, 0.221238938053097, 0.219298245614035, 341, 0.666666666666667, 0.5, 0.571428571428572, 18
-431497874, Baseline, 26, 14, 15, 1880, 804, 50, 50, 3692.397, 0.787878787878788, 0.460176991150442, 0.581005586592179, 218, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1930, 806, 51, 51, 4006.909, 0.833333333333333, 0.486725663716814, 0.614525139664804, 217, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 1981, 808, 52, 52, 4070.931, 0.823529411764706, 0.495575221238938, 0.61878453038674, 207, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 2033, 810, 53, 53, 4753.746, 0.823529411764706, 0.495575221238938, 0.61878453038674, 207, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 2087, 812, 54, 54, 2712314.598, 0.127118644067797, 0.132743362831858, 0.12987012987013, 361, 0.666666666666667, 0.5, 0.571428571428572, 14
-431497874, Baseline, 26, 14, 15, 2142, 814, 55, 55, 5209.027, 0.808823529411765, 0.486725663716814, 0.607734806629834, 210, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 2198, 816, 56, 56, 5423.393, 0.842857142857143, 0.52212389380531, 0.644808743169399, 202, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 2255, 818, 57, 57, 5773.404, 0.875, 0.557522123893805, 0.681081081081081, 189, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 2313, 820, 58, 58, 6149.578, 0.9, 0.557522123893805, 0.688524590163934, 200, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 2372, 822, 59, 59, 6301.578, 0.9, 0.557522123893805, 0.688524590163934, 200, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 2431, 824, 60, 60, 6348.125, 0.9, 0.557522123893805, 0.688524590163934, 200, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 2492, 826, 61, 61, 6495.794, 0.902777777777778, 0.575221238938053, 0.702702702702703, 193, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 2554, 828, 62, 62, 6647.366, 1, 0.63716814159292, 0.778378378378378, 184, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 2617, 830, 63, 63, 6994.505, 1, 0.63716814159292, 0.778378378378378, 184, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 2681, 832, 64, 64, 7189.754, 1, 0.63716814159292, 0.778378378378378, 184, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 2745, 834, 65, 65, 7669.949, 1, 0.63716814159292, 0.778378378378378, 184, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 2811, 836, 66, 66, 8006.244, 1, 0.63716814159292, 0.778378378378378, 184, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 2878, 838, 67, 67, 8472.316, 1, 0.63716814159292, 0.778378378378378, 184, 1, 0.75, 0.857142857142857, 15
-431497874, Baseline, 26, 14, 15, 2946, 840, 68, 68, 9065.689, 1, 0.63716814159292, 0.778378378378378, 184, 1, 0.75, 0.857142857142857, 15
