PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime, NumberOfAdoptedQuestParts, NumberOfCompletedQuestParts, NumberOfActiveQuestParts, AverageInverseKnowledgeOfActiveQuestParts, NumberOfAdoptedQuests, NumberOfCompletedQuests, NumberOfActiveQuests, AverageInverseKnowledgeOfActiveQuests, EquipQuest-adopted, EquipQuest-complete, EquipQuest-knol, FetchQuest-adopted, FetchQuest-complete, FetchQuest-knol, PilgrimageQuest-adopted, PilgrimageQuest-complete, PilgrimageQuest-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-Gift-adopted, LoveQuest-Gift-complete, LoveQuest-Gift-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-aggregate-adopted, LoveQuest-aggregate-complete, LoveQuest-avg-knol, WisdomQuest-Coin-adopted, WisdomQuest-Coin-complete, WisdomQuest-Coin-knol, WisdomQuest-Humanskull-adopted, WisdomQuest-Humanskull-complete, WisdomQuest-Humanskull-knol, WisdomQuest-Candle-adopted, WisdomQuest-Candle-complete, WisdomQuest-Candle-knol, WisdomQuest-aggregate-adopted, WisdomQuest-aggregate-complete, WisdomQuest-avg-knol
1867950490, windowed, 5, 14, 15, 631, 706, 1, 1, 1211.012, 0.105263157894737, 0.0380952380952381, 0.0559440559440559, 346, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 632, 708, 2, 2, 1418.557, 0.0961538461538462, 0.0476190476190476, 0.0636942675159236, 327, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 634, 710, 3, 3, 1400.468, 0.235294117647059, 0.114285714285714, 0.153846153846154, 316, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 637, 712, 4, 4, 1486.768, 0.130434782608696, 0.0571428571428571, 0.0794701986754967, 337, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 641, 714, 5, 5, 1530.244, 0.156862745098039, 0.0761904761904762, 0.102564102564103, 323, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 646, 716, 6, 6, 1672.976, 0.163636363636364, 0.0857142857142857, 0.1125, 318, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 652, 718, 7, 7, 1612.706, 0.176470588235294, 0.0857142857142857, 0.115384615384615, 315, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 652, 718, 7, 8, 1429.393, 0.133333333333333, 0.0571428571428571, 0.08, 329, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 652, 718, 7, 9, 1631.216, 0.122448979591837, 0.0571428571428571, 0.0779220779220779, 323, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 652, 718, 7, 10, 1830.296, 0.117647058823529, 0.0571428571428571, 0.0769230769230769, 324, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 652, 718, 7, 11, 1836.21, 0.104166666666667, 0.0476190476190476, 0.065359477124183, 332, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 652, 718, 7, 12, 1805.911, 0.16, 0.0761904761904762, 0.103225806451613, 328, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 652, 718, 7, 13, 1373.74, 0.170212765957447, 0.0761904761904762, 0.105263157894737, 334, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 652, 718, 7, 14, 1638.596, 0.235294117647059, 0.114285714285714, 0.153846153846154, 330, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 652, 718, 7, 15, 1362.366, 0.0833333333333333, 0.0380952380952381, 0.0522875816993464, 331, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 652, 718, 7, 16, 1594.014, 0.134615384615385, 0.0666666666666667, 0.089171974522293, 320, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 652, 718, 7, 17, 1756.547, 0.203703703703704, 0.104761904761905, 0.138364779874214, 322, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 652, 718, 7, 18, 1882.917, 0.196428571428571, 0.104761904761905, 0.136645962732919, 315, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 652, 718, 7, 19, 2026.968, 0.224137931034483, 0.123809523809524, 0.159509202453988, 309, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, windowed, 5, 14, 15, 652, 718, 7, 20, 1709.82, 0.176470588235294, 0.0857142857142857, 0.115384615384615, 326, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
