PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime, NumberOfAdoptedQuestParts, NumberOfCompletedQuestParts, NumberOfActiveQuestParts, AverageInverseKnowledgeOfActiveQuestParts, NumberOfAdoptedQuests, NumberOfCompletedQuests, NumberOfActiveQuests, AverageInverseKnowledgeOfActiveQuests, EquipQuest-adopted, EquipQuest-complete, EquipQuest-knol, FetchQuest-adopted, FetchQuest-complete, FetchQuest-knol, PilgrimageQuest-adopted, PilgrimageQuest-complete, PilgrimageQuest-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-Gift-adopted, LoveQuest-Gift-complete, LoveQuest-Gift-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-aggregate-adopted, LoveQuest-aggregate-complete, LoveQuest-avg-knol, WisdomQuest-Coin-adopted, WisdomQuest-Coin-complete, WisdomQuest-Coin-knol, WisdomQuest-Humanskull-adopted, WisdomQuest-Humanskull-complete, WisdomQuest-Humanskull-knol, WisdomQuest-Candle-adopted, WisdomQuest-Candle-complete, WisdomQuest-Candle-knol, WisdomQuest-aggregate-adopted, WisdomQuest-aggregate-complete, WisdomQuest-avg-knol
1867950490, cognitive, 5, 14, 15, 631, 706, 1, 1, 1135.542, 0.105263157894737, 0.0380952380952381, 0.0559440559440559, 346, -1, 0, 0, 15, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, cognitive, 5, 14, 15, 632, 708, 2, 2, 1371.829, 0.0961538461538462, 0.0476190476190476, 0.0636942675159236, 327, -1, 0, 0, 15, 815.801, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, cognitive, 5, 14, 15, 632, 708, 2, 3, 975.78, 0.108108108108108, 0.0380952380952381, 0.0563380281690141, 350, -1, 0, 0, 15, 10.143, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, cognitive, 5, 14, 15, 632, 708, 2, 4, 1090.374, 0.0263157894736842, 0.00952380952380952, 0.013986013986014, 346, -1, 0, 0, 15, 13.163, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, cognitive, 5, 14, 15, 632, 708, 2, 5, 980.48, 0.179487179487179, 0.0666666666666667, 0.0972222222222222, 342, -1, 0, 0, 15, 16.316, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, cognitive, 5, 14, 15, 634, 710, 3, 6, 1316.429, 0.0816326530612245, 0.0380952380952381, 0.051948051948052, 325, -1, 0, 0, 15, 19.553, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, cognitive, 5, 14, 15, 634, 710, 3, 7, 1158.195, 0.111111111111111, 0.0476190476190476, 0.0666666666666667, 329, -1, 0, 0, 15, 22.554, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, cognitive, 5, 14, 15, 634, 710, 3, 8, 1375.808, 0.0784313725490196, 0.0380952380952381, 0.0512820512820513, 324, -1, 0, 0, 15, 25.343, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, cognitive, 5, 14, 15, 634, 710, 3, 9, 364.945, 0.147058823529412, 0.0476190476190476, 0.0719424460431655, 346, -1, 0, 0, 15, 29.612, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, cognitive, 5, 14, 15, 637, 712, 4, 10, 1139.738, 0.142857142857143, 0.0571428571428571, 0.0816326530612245, 340, -1, 0, 0, 15, 37.576, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, cognitive, 5, 14, 15, 637, 712, 4, 11, 10231.498, 0.0869565217391304, 0.0380952380952381, 0.0529801324503311, 330, -1, 0, 0, 15, 36.972, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1867950490, cognitive, 5, 14, 15, 637, 712, 4, 12, 1404.248, 0.102040816326531, 0.0476190476190476, 0.0649350649350649, 330, -1, 0, 0, 15, 37.536, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
