PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime, NumberOfAdoptedQuestParts, NumberOfCompletedQuestParts, NumberOfActiveQuestParts, AverageInverseKnowledgeOfActiveQuestParts, NumberOfAdoptedQuests, NumberOfCompletedQuests, NumberOfActiveQuests, AverageInverseKnowledgeOfActiveQuests, EquipQuest-adopted, EquipQuest-complete, EquipQuest-knol, FetchQuest-adopted, FetchQuest-complete, FetchQuest-knol, PilgrimageQuest-adopted, PilgrimageQuest-complete, PilgrimageQuest-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-Gift-adopted, LoveQuest-Gift-complete, LoveQuest-Gift-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-aggregate-adopted, LoveQuest-aggregate-complete, LoveQuest-avg-knol, WisdomQuest-Coin-adopted, WisdomQuest-Coin-complete, WisdomQuest-Coin-knol, WisdomQuest-Humanskull-adopted, WisdomQuest-Humanskull-complete, WisdomQuest-Humanskull-knol, WisdomQuest-Candle-adopted, WisdomQuest-Candle-complete, WisdomQuest-Candle-knol, WisdomQuest-aggregate-adopted, WisdomQuest-aggregate-complete, WisdomQuest-avg-knol
1791952458, cognitive, 5, 14, 15, 631, 706, 1, 1, 1791.227, 0.210526315789474, 0.0776699029126214, 0.113475177304965, 334, -1, 0, 0, 27, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1791952458, cognitive, 5, 14, 15, 632, 708, 2, 2, 2291.342, 0.192307692307692, 0.0970873786407767, 0.129032258064516, 315, -1, 0, 0, 27, 1166.617, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1791952458, cognitive, 5, 14, 15, 632, 708, 2, 3, 1774.367, 0.162162162162162, 0.058252427184466, 0.0857142857142857, 338, -1, 0, 0, 27, 19.561, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1791952458, cognitive, 5, 14, 15, 632, 708, 2, 4, 1460.433, 0.131578947368421, 0.0485436893203883, 0.0709219858156028, 334, -1, 0, 0, 27, 21.614, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1791952458, cognitive, 5, 14, 15, 632, 708, 2, 5, 1784.906, 0.2, 0.087378640776699, 0.121621621621622, 320, -1, 0, 0, 27, 33.216, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1791952458, cognitive, 5, 14, 15, 634, 710, 3, 6, 1465.982, 0.153846153846154, 0.058252427184466, 0.0845070422535211, 330, -1, 0, 0, 27, 32.758, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1791952458, cognitive, 5, 14, 15, 634, 710, 3, 7, 2013.779, 0.196078431372549, 0.0970873786407767, 0.12987012987013, 318, -1, 0, 0, 27, 35.449, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1791952458, cognitive, 5, 14, 15, 634, 710, 3, 8, 1895.487, 0.152173913043478, 0.0679611650485437, 0.0939597315436242, 317, -1, 0, 0, 27, 37.447, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1791952458, cognitive, 5, 14, 15, 634, 710, 3, 9, 1778.184, 0.222222222222222, 0.0970873786407767, 0.135135135135135, 319, -1, 0, 0, 27, 43.22, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1791952458, cognitive, 5, 14, 15, 637, 712, 4, 10, 2201.933, 0.148936170212766, 0.0679611650485437, 0.0933333333333333, 322, -1, 0, 0, 27, 53.909, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
