PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall,PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall,GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime
2147865, cognitive,5,14,15,631,706,1,1,1252.708,0.263157894736842,0.0617283950617284,0.1,572,-1,0,0,30,0
2147865, cognitive,5,14,15,632,708,2,2,1427.323,0.230769230769231,0.0740740740740741,0.11214953271028,538,-1,0,0,30,797.551
2147865, cognitive,5,14,15,632,708,2,3,1089.175,0.162162162162162,0.037037037037037,0.0603015075376884,576,-1,0,0,30,12.074
2147865, cognitive,5,14,15,632,708,2,4,1183.053,0.184210526315789,0.0432098765432099,0.07,572,-1,0,0,30,15.681
2147865, cognitive,5,14,15,632,708,2,5,1054.304,0.162162162162162,0.037037037037037,0.0603015075376884,576,-1,0,0,30,18.837
2147865, cognitive,5,14,15,634,710,3,6,1417.069,0.212765957446809,0.0617283950617284,0.0956937799043062,548,-1,0,0,30,19.625
2147865, cognitive,5,14,15,634,710,3,7,1017.579,0.162162162162162,0.037037037037037,0.0603015075376884,574,-1,0,0,30,23.156
2147865, cognitive,5,14,15,634,710,3,8,1079.319,0.205128205128205,0.0493827160493827,0.0796019900497512,564,-1,0,0,30,25.901
2147865, cognitive,5,14,15,634,710,3,9,359.175,0.103448275862069,0.0185185185185185,0.031413612565445,588,-1,0,0,30,31.589
2147865, cognitive,5,14,15,637,712,4,10,1656.086,0.152173913043478,0.0432098765432099,0.0673076923076923,558,-1,0,0,30,33.424
2147865, cognitive,5,14,15,637,712,4,11,380.807,0.166666666666667,0.0308641975308642,0.0520833333333333,584,-1,0,0,30,36.305
2147865, cognitive,5,14,15,637,712,4,12,1359.98,0.155555555555556,0.0432098765432099,0.0676328502415459,553,-1,0,0,30,41.809
2147865, cognitive,5,14,15,637,712,4,13,1295.882,0.2,0.0555555555555556,0.0869565217391304,556,-1,0,0,30,41.677
2147865, cognitive,5,14,15,641,714,5,14,1489.651,0.163265306122449,0.0493827160493827,0.0758293838862559,540,-1,0,0,30,46.619
2147865, cognitive,5,14,15,641,714,5,15,1431.797,0.170212765957447,0.0493827160493827,0.076555023923445,555,-1,0,0,30,53.879
2147865, cognitive,5,14,15,641,714,5,16,1053.976,0.162162162162162,0.037037037037037,0.0603015075376884,566,-1,0,0,30,58.947
2147865, cognitive,5,14,15,641,714,5,17,2040.412,0.240740740740741,0.0802469135802469,0.12037037037037,535,-1,0,0,30,61.671
2147865, cognitive,5,14,15,646,716,6,18,482.917,0.4,0.0987654320987654,0.158415841584158,562,-1,0,0,30,57.779
2147865, cognitive,5,14,15,646,716,6,19,4757.755,0.232142857142857,0.0802469135802469,0.119266055045872,538,-1,0,0,30,69.011
2147865, cognitive,5,14,15,646,716,6,20,33586.112,0.228070175438596,0.0802469135802469,0.118721461187215,524,-1,0,0,30,64.627
2147865, cognitive,5,14,15,646,716,6,21,23064.918,0.1875,0.0740740740740741,0.106194690265487,520,-1,0,0,30,67.608
2147865, cognitive,5,14,15,646,716,7,22,21997.214,0.1875,0.0740740740740741,0.106194690265487,520,-1,0,0,30,74.459
2147865, cognitive,5,14,15,646,716,7,23,22768.373,0.1875,0.0740740740740741,0.106194690265487,520,-1,0,0,30,78.113
2147865, cognitive,5,14,15,646,716,7,24,23201.684,0.153846153846154,0.0617283950617284,0.0881057268722467,519,-1,0,0,30,76.538
2147865, cognitive,5,14,15,646,716,7,25,22736.264,0.1875,0.0740740740740741,0.106194690265487,520,-1,0,0,30,88.534
2147865, cognitive,5,14,15,646,716,8,26,23181.316,0.1875,0.0740740740740741,0.106194690265487,520,-1,0,0,30,84.451
2147865, cognitive,5,14,15,646,716,8,27,23944.41,0.153846153846154,0.0617283950617284,0.0881057268722467,519,-1,0,0,30,92.427
2147865, cognitive,5,14,15,646,716,8,28,22695.109,0.1875,0.0740740740740741,0.106194690265487,520,-1,0,0,30,94.826
2147865, cognitive,5,14,15,646,716,8,29,23172.606,0.153846153846154,0.0617283950617284,0.0881057268722467,518,-1,0,0,30,95.512
