PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime
-327816111, cognitive, 5, 14, 15, 631, 706, 1, 1, 1696.267, 0.236842105263158, 0.0782608695652174, 0.117647058823529, 346, -1, 0, 0, 21, 0
-327816111, cognitive, 5, 14, 15, 632, 708, 2, 2, 1816.311, 0.155555555555556, 0.0608695652173913, 0.0875, 347, -1, 0, 0, 21, 1232.475
-327816111, cognitive, 5, 14, 15, 632, 708, 2, 3, 2182.107, 0.236363636363636, 0.11304347826087, 0.152941176470588, 356, -1, 0, 0, 21, 13.454
-327816111, cognitive, 5, 14, 15, 634, 710, 3, 4, 2110.439, 0.133333333333333, 0.0695652173913043, 0.0914285714285714, 345, -1, 0, 0, 21, 17.321
-327816111, cognitive, 5, 14, 15, 634, 710, 3, 5, 1467.552, 0.135135135135135, 0.0434782608695652, 0.0657894736842105, 350, -1, 0, 0, 21, 21.526
-327816111, cognitive, 5, 14, 15, 637, 712, 4, 6, 1614.221, 0.210526315789474, 0.0695652173913043, 0.104575163398693, 345, -1, 0, 0, 21, 25.92
-327816111, cognitive, 5, 14, 15, 637, 712, 4, 7, 1506.886, 0.210526315789474, 0.0695652173913043, 0.104575163398693, 345, -1, 0, 0, 21, 29.396
-327816111, cognitive, 5, 14, 15, 637, 712, 5, 8, 1547.347, 0.210526315789474, 0.0695652173913043, 0.104575163398693, 345, -1, 0, 0, 21, 37.405
-327816111, cognitive, 5, 14, 15, 637, 712, 5, 9, 1626.451, 0.210526315789474, 0.0695652173913043, 0.104575163398693, 345, -1, 0, 0, 21, 38.371
-327816111, cognitive, 5, 14, 15, 637, 712, 6, 10, 1528.002, 0.210526315789474, 0.0695652173913043, 0.104575163398693, 345, -1, 0, 0, 21, 49.506
-327816111, cognitive, 5, 14, 15, 647, 716, 6, 11, 2648.519, 0.222222222222222, 0.121739130434783, 0.157303370786517, 327, -1, 0, 0, 21, 47.482
-327816111, cognitive, 5, 14, 15, 653, 718, 7, 12, 2041.344, 0.282608695652174, 0.11304347826087, 0.161490683229814, 351, -1, 0, 0, 21, 49.071
-327816111, cognitive, 5, 14, 15, 653, 718, 7, 13, 679.364, 0.153846153846154, 0.0521739130434783, 0.0779220779220779, 356, -1, 0, 0, 21, 57.466
-327816111, cognitive, 5, 14, 15, 653, 718, 8, 14, 622.858, 0.153846153846154, 0.0521739130434783, 0.0779220779220779, 356, -1, 0, 0, 21, 60.679
-327816111, cognitive, 5, 14, 15, 653, 718, 8, 15, 627.431, 0.153846153846154, 0.0521739130434783, 0.0779220779220779, 356, -1, 0, 0, 21, 66.616
-327816111, cognitive, 5, 14, 15, 653, 718, 9, 16, 613.905, 0.153846153846154, 0.0521739130434783, 0.0779220779220779, 356, -1, 0, 0, 21, 65.778
-327816111, cognitive, 5, 14, 15, 653, 718, 9, 17, 602.206, 0.153846153846154, 0.0521739130434783, 0.0779220779220779, 356, -1, 0, 0, 21, 70.149
-327816111, cognitive, 5, 14, 15, 653, 718, 10, 18, 605.612, 0.153846153846154, 0.0521739130434783, 0.0779220779220779, 356, -1, 0, 0, 21, 81.777
