"","PlayerId","SystemConfiguration","NumberOfGoals","NumberOfOperatorsPreCompilation","NumberOfPredicatesPreCompilation","NumberOfOperatorsPostCompilation","NumberOfPredicatesPostCompilation","NumberOfObservationsInput","NumberOfPlayerActionsTaken","Runtime","PlanRecognitionPrecision","PlanRecognitionRecall","PlanRecognitionF1Score","PlanRecognitionLevenshteinDistance","GoalRecognitionPrecision","GoalRecognitionRecall","GoalRecognitionF1Score","GoalRecognitionLevenshteinDistance","IndexterCalculationTime"
"564",425782449," windowed",26,14,15,662,718,7,54,1461.397,0.24,0.105263157894737,0.146341463414634,358,-1,0,0,21,0
"565",425782449," windowed",26,14,15,662,718,7,55,1853.851,0.276595744680851,0.114035087719298,0.161490683229814,354,-1,0,0,21,0
"566",425782449," windowed",26,14,15,662,718,7,56,417.437,0.108108108108108,0.0350877192982456,0.0529801324503311,395,-1,0,0,21,0
"567",425782449," windowed",26,14,15,663,718,7,57,1364.44,0.227272727272727,0.087719298245614,0.126582278481013,368,-1,0,0,21,0
"568",425782449," windowed",26,14,15,663,718,7,58,1368.944,0.255813953488372,0.0964912280701754,0.140127388535032,373,-1,0,0,21,0
"569",425782449," windowed",26,14,15,662,718,7,59,1352.32,0.186046511627907,0.0701754385964912,0.101910828025478,374,-1,0,0,21,0
"570",425782449," windowed",26,14,15,662,718,7,60,403.239,0.171428571428571,0.0526315789473684,0.0805369127516778,397,-1,0,0,21,0
"571",425782449," windowed",26,14,15,662,718,7,61,1258.77,0.170731707317073,0.0614035087719298,0.0903225806451613,370,-1,0,0,21,0
"572",425782449," windowed",26,14,15,662,718,7,62,1527.875,0.264150943396226,0.12280701754386,0.167664670658683,339,-1,0,0,21,0
"573",425782449," windowed",26,14,15,662,718,7,63,1516.114,0.127659574468085,0.0526315789473684,0.0745341614906832,357,-1,0,0,21,0
"574",425782449," windowed",26,14,15,662,718,7,64,1662.831,0.155555555555556,0.0614035087719298,0.0880503144654088,363,-1,0,0,21,0
"575",425782449," windowed",26,14,15,662,718,7,65,1586.722,0.209302325581395,0.0789473684210526,0.114649681528662,364,-1,0,0,21,0
"576",425782449," windowed",26,14,15,662,718,7,66,1378.773,0.2,0.0701754385964912,0.103896103896104,374,-1,0,0,21,0
"577",425782449," windowed",26,14,15,662,718,7,67,416.446,0.361111111111111,0.114035087719298,0.173333333333333,394,-1,0,0,21,0
"578",425782449," windowed",26,14,15,662,718,7,68,405.622,0.157894736842105,0.0526315789473684,0.0789473684210526,390,-1,0,0,21,0
"579",425782449," windowed",26,14,15,662,718,7,69,1354.907,0.25,0.105263157894737,0.148148148148148,355,-1,0,0,21,0
"580",425782449," windowed",26,14,15,662,718,7,70,403.428,0.131578947368421,0.043859649122807,0.0657894736842105,393,-1,0,0,21,0
"581",425782449," windowed",26,14,15,662,718,7,71,1478.278,0.408163265306122,0.175438596491228,0.245398773006135,351,-1,0,0,21,0
"582",425782449," windowed",26,14,15,662,718,7,72,1583.319,0.327272727272727,0.157894736842105,0.21301775147929,348,-1,0,0,21,0
"583",425782449," windowed",26,14,15,662,718,7,73,441.399,0.170731707317073,0.0614035087719298,0.0903225806451613,395,-1,0,0,21,0
"584",425782449," windowed",26,14,15,662,718,7,74,406.799,0.170731707317073,0.0614035087719298,0.0903225806451613,395,-1,0,0,21,0
"585",425782449," windowed",26,14,15,662,718,7,75,410.235,0.170731707317073,0.0614035087719298,0.0903225806451613,395,-1,0,0,21,0
"586",425782449," windowed",26,14,15,662,718,7,76,406.88,0.170731707317073,0.0614035087719298,0.0903225806451613,395,-1,0,0,21,0
"587",425782449," windowed",26,14,15,662,718,7,77,406.174,0.170731707317073,0.0614035087719298,0.0903225806451613,395,-1,0,0,21,0
"588",425782449," windowed",26,14,15,662,718,7,78,407.08,0.170731707317073,0.0614035087719298,0.0903225806451613,395,-1,0,0,21,0
"589",425782449," windowed",26,14,15,662,718,7,79,408.089,0.170731707317073,0.0614035087719298,0.0903225806451613,395,-1,0,0,21,0
"590",425782449," windowed",26,14,15,662,718,7,80,406.445,0.170731707317073,0.0614035087719298,0.0903225806451613,395,-1,0,0,21,0
"591",425782449," windowed",26,14,15,662,718,7,81,471.532,0.157894736842105,0.0526315789473684,0.0789473684210526,392,-1,0,0,21,0
"592",425782449," windowed",26,14,15,662,718,7,82,1815.941,0.204545454545455,0.0789473684210526,0.113924050632911,365,-1,0,0,21,0
"593",425782449," windowed",26,14,15,662,718,7,83,1764.59,0.270833333333333,0.114035087719298,0.160493827160494,352,-1,0,0,21,0
"594",425782449," windowed",26,14,15,662,718,7,84,1765.135,0.229166666666667,0.0964912280701754,0.135802469135802,354,-1,0,0,21,0
"595",425782449," windowed",26,14,15,662,718,7,85,1850.273,0.208333333333333,0.087719298245614,0.123456790123457,344,-1,0,0,21,0
"596",425782449," windowed",26,14,15,662,718,7,86,1848.911,0.148936170212766,0.0614035087719298,0.0869565217391304,349,-1,0,0,21,0
"597",425782449," windowed",26,14,15,662,718,7,87,1499.861,0.304347826086957,0.12280701754386,0.175,361,-1,0,0,21,0
"598",425782449," windowed",26,14,15,662,718,7,88,1454.067,0.166666666666667,0.0614035087719298,0.0897435897435897,378,-1,0,0,21,0
"599",425782449," windowed",26,14,15,662,718,7,89,1493.449,0.2,0.0701754385964912,0.103896103896104,381,-1,0,0,21,0
"600",425782449," windowed",26,14,15,662,718,7,90,1301.92,0.210526315789474,0.0701754385964912,0.105263157894737,384,-1,0,0,21,0
"601",425782449," windowed",26,14,15,662,718,7,91,1589.553,0.238095238095238,0.087719298245614,0.128205128205128,381,-1,0,0,21,0
"602",425782449," windowed",26,14,15,662,718,7,92,1623.772,0.318181818181818,0.12280701754386,0.177215189873418,373,-1,0,0,21,0
"603",425782449," windowed",26,14,15,662,718,7,93,1658.405,0.261904761904762,0.0964912280701754,0.141025641025641,377,-1,0,0,21,0
"604",425782449," windowed",26,14,15,662,718,7,94,1460.37,0.238095238095238,0.087719298245614,0.128205128205128,380,-1,0,0,21,0
"605",425782449," windowed",26,14,15,662,718,7,95,1575.586,0.295454545454545,0.114035087719298,0.164556962025316,381,-1,0,0,21,0
"606",425782449," windowed",26,14,15,662,718,7,96,1626.016,0.25,0.105263157894737,0.148148148148148,360,-1,0,0,21,0
"607",425782449," windowed",26,14,15,662,718,7,97,1875.877,0.196078431372549,0.087719298245614,0.121212121212121,349,-1,0,0,21,0
"608",425782449," windowed",26,14,15,662,718,7,98,469.104,0.177777777777778,0.0701754385964912,0.10062893081761,370,-1,0,0,21,0
"609",425782449," windowed",26,14,15,662,718,7,99,2011.687,0.111111111111111,0.0526315789473684,0.0714285714285714,359,-1,0,0,21,0
"610",425782449," windowed",26,14,15,662,718,7,100,532.857,0.195121951219512,0.0701754385964912,0.103225806451613,386,-1,0,0,21,0
"611",425782449," windowed",26,14,15,662,718,7,101,531.401,0.219512195121951,0.0789473684210526,0.116129032258065,379,-1,0,0,21,0
"612",425782449," windowed",26,14,15,662,718,7,102,534.13,0.170212765957447,0.0701754385964912,0.0993788819875776,356,-1,0,0,21,0
"613",425782449," windowed",26,14,15,662,718,7,103,493.753,0.0975609756097561,0.0350877192982456,0.0516129032258065,387,-1,0,0,21,0
"614",425782449," windowed",26,14,15,662,718,7,104,557.988,0.107142857142857,0.0526315789473684,0.0705882352941176,347,-1,0,0,21,0
"615",425782449," windowed",26,14,15,662,718,7,105,1884.356,0.211538461538462,0.0964912280701754,0.132530120481928,357,-1,0,0,21,0
"616",425782449," windowed",26,14,15,662,718,7,106,2005.298,0.178571428571429,0.087719298245614,0.117647058823529,355,-1,0,0,21,0
"617",425782449," windowed",26,14,15,662,718,7,107,1645.585,0.178571428571429,0.087719298245614,0.117647058823529,334,-1,0,0,21,0
"618",425782449," windowed",26,14,15,662,718,7,108,1892.913,0.212765957446809,0.087719298245614,0.124223602484472,376,-1,0,0,21,0
"619",425782449," windowed",26,14,15,662,718,7,109,1871.754,0.212765957446809,0.087719298245614,0.124223602484472,382,-1,0,0,21,0
"620",425782449," windowed",26,14,15,662,718,7,110,1792.679,0.222222222222222,0.087719298245614,0.125786163522013,385,-1,0,0,21,0
"621",425782449," windowed",26,14,15,662,718,7,111,467.396,0.196078431372549,0.087719298245614,0.121212121212121,366,-1,0,0,21,0
"622",425782449," windowed",26,14,15,662,718,7,112,507.213,0.16,0.0701754385964912,0.0975609756097561,347,-1,0,0,21,0
"623",425782449," windowed",26,14,15,662,718,7,113,1498.79,0.204081632653061,0.087719298245614,0.122699386503067,357,-1,0,0,21,0
"624",-431497874," windowed",26,14,15,641,706,1,1,1171.589,0.153846153846154,0.0530973451327434,0.0789473684210526,366,-1,0,0,24,0
"625",-431497874," windowed",26,14,15,642,708,2,2,1483.978,0.26530612244898,0.115044247787611,0.160493827160494,365,-1,0,0,24,0
"626",-431497874," windowed",26,14,15,644,710,3,3,1450.155,0.13953488372093,0.0530973451327434,0.0769230769230769,375,-1,0,0,24,0
"627",-431497874," windowed",26,14,15,647,712,4,4,1819.533,0.183673469387755,0.079646017699115,0.111111111111111,366,-1,0,0,24,0
"628",-431497874," windowed",26,14,15,652,714,5,5,1737.757,0.14,0.0619469026548673,0.0858895705521472,362,-1,0,0,24,0
"629",-431497874," windowed",26,14,15,657,716,6,6,1954.909,0.173076923076923,0.079646017699115,0.109090909090909,360,-1,0,0,24,0
"630",-431497874," windowed",26,14,15,663,718,7,7,461.716,0.294117647058824,0.0884955752212389,0.136054421768708,390,-1,0,0,24,0
"631",-431497874," windowed",26,14,15,663,718,7,8,1443.95,0.2,0.079646017699115,0.113924050632911,370,-1,0,0,24,0
"632",-431497874," windowed",26,14,15,663,718,7,9,435.37,0.181818181818182,0.0530973451327434,0.0821917808219178,386,-1,0,0,24,0
"633",-431497874," windowed",26,14,15,662,718,7,10,432.737,0.181818181818182,0.0530973451327434,0.0821917808219178,386,-1,0,0,24,0
"634",-431497874," windowed",26,14,15,662,718,7,11,1570.038,0.111111111111111,0.0442477876106195,0.0632911392405063,364,-1,0,0,24,0
"635",-431497874," windowed",26,14,15,662,718,7,12,423.888,0.0571428571428571,0.0176991150442478,0.027027027027027,384,-1,0,0,24,0
"636",-431497874," windowed",26,14,15,662,718,7,13,420.421,0.25,0.079646017699115,0.120805369127517,379,-1,0,0,24,0
"637",-431497874," windowed",26,14,15,662,718,7,14,1611.271,0.230769230769231,0.106194690265487,0.145454545454545,345,-1,0,0,24,0
"638",-431497874," windowed",26,14,15,662,718,7,15,1660.506,0.173913043478261,0.0707964601769911,0.10062893081761,358,-1,0,0,24,0
"639",-431497874," windowed",26,14,15,662,718,7,16,1788.461,0.125,0.0530973451327434,0.0745341614906832,362,-1,0,0,24,0
"640",-431497874," windowed",26,14,15,662,718,7,17,2026.258,0.214285714285714,0.079646017699115,0.116129032258065,371,-1,0,0,24,0
"641",-431497874," windowed",26,14,15,662,718,7,18,405.81,0.371428571428571,0.115044247787611,0.175675675675676,377,-1,0,0,24,0
"642",-431497874," windowed",26,14,15,662,718,7,19,404.007,0.371428571428571,0.115044247787611,0.175675675675676,377,-1,0,0,24,0
"643",-431497874," windowed",26,14,15,662,718,7,20,1255.907,0.282608695652174,0.115044247787611,0.163522012578616,348,-1,0,0,24,0
"644",-431497874," windowed",26,14,15,662,718,7,21,1361.608,0.260869565217391,0.106194690265487,0.150943396226415,351,-1,0,0,24,0
"645",-431497874," windowed",26,14,15,662,718,7,22,1499.974,0.0625,0.0265486725663717,0.0372670807453416,348,-1,0,0,24,0
"646",-431497874," windowed",26,14,15,662,718,7,23,1235.605,0.142857142857143,0.0530973451327434,0.0774193548387097,366,-1,0,0,24,0
"647",-431497874," windowed",26,14,15,662,718,7,24,1439.769,0.2,0.0707964601769911,0.104575163398693,378,-1,0,0,24,0
"648",-431497874," windowed",26,14,15,662,718,7,25,1151.702,0.166666666666667,0.0530973451327434,0.0805369127516779,372,-1,0,0,24,0
"649",-431497874," windowed",26,14,15,662,718,7,26,1159.211,0.131578947368421,0.0442477876106195,0.0662251655629139,368,-1,0,0,24,0
"650",-431497874," windowed",26,14,15,662,718,7,27,1201.705,0.282608695652174,0.115044247787611,0.163522012578616,345,-1,0,0,24,0
"651",-431497874," windowed",26,14,15,662,718,7,28,1104.354,0.131578947368421,0.0442477876106195,0.0662251655629139,371,-1,0,0,24,0
"652",-431497874," windowed",26,14,15,662,718,7,29,1118.26,0.214285714285714,0.079646017699115,0.116129032258065,363,-1,0,0,24,0
"653",-431497874," windowed",26,14,15,662,718,7,30,414.747,0.27027027027027,0.0884955752212389,0.133333333333333,371,-1,0,0,24,0
"654",-431497874," windowed",26,14,15,662,718,7,31,1559.319,0.226415094339623,0.106194690265487,0.144578313253012,327,-1,0,0,24,0
"655",-431497874," windowed",26,14,15,662,718,7,32,1579.269,0.188679245283019,0.0884955752212389,0.120481927710843,337,-1,0,0,24,0
"656",-431497874," windowed",26,14,15,662,718,7,33,462.534,0.162162162162162,0.0530973451327434,0.08,370,-1,0,0,24,0
"657",-431497874," windowed",26,14,15,662,718,7,34,474.852,0.128205128205128,0.0442477876106195,0.0657894736842105,362,-1,0,0,24,0
"658",-431497874," windowed",26,14,15,662,718,7,35,2220.424,0.102040816326531,0.0442477876106195,0.0617283950617284,365,-1,0,0,24,0
"659",-431497874," windowed",26,14,15,663,718,7,36,2252.238,0.117647058823529,0.0530973451327434,0.0731707317073171,360,-1,0,0,24,0
"660",-431497874," windowed",26,14,15,663,718,7,37,484.068,0.181818181818182,0.0707964601769911,0.101910828025478,370,-1,0,0,24,0
"661",-431497874," windowed",26,14,15,663,718,7,38,488.289,0.181818181818182,0.0707964601769911,0.101910828025478,370,-1,0,0,24,0
"662",-431497874," windowed",26,14,15,663,718,7,39,2226.144,0.12962962962963,0.0619469026548673,0.0838323353293413,352,-1,0,0,24,0
"663",-431497874," windowed",26,14,15,663,718,7,40,2149.516,0.156862745098039,0.0707964601769911,0.0975609756097561,356,-1,0,0,24,0
"664",-431497874," windowed",26,14,15,663,718,7,41,2193.906,0.163265306122449,0.0707964601769911,0.0987654320987654,366,-1,0,0,24,0
"665",-431497874," windowed",26,14,15,662,718,7,42,2408.207,0.142857142857143,0.0619469026548673,0.0864197530864198,361,-1,0,0,24,0
"666",-431497874," windowed",26,14,15,662,718,7,43,2437.04,0.12,0.0530973451327434,0.0736196319018405,359,-1,0,0,24,0
"667",-431497874," windowed",26,14,15,662,718,7,44,2345.3,0.12,0.0530973451327434,0.0736196319018405,358,-1,0,0,24,0
"668",-431497874," windowed",26,14,15,663,718,7,45,2544.601,0.166666666666667,0.079646017699115,0.107784431137725,358,-1,0,0,24,0
"669",-431497874," windowed",26,14,15,662,718,7,46,555.394,0.206896551724138,0.106194690265487,0.140350877192982,315,-1,0,0,24,0
"670",-431497874," windowed",26,14,15,662,718,7,47,1767.082,0.176470588235294,0.079646017699115,0.109756097560976,338,-1,0,0,24,0
"671",-431497874," windowed",26,14,15,662,718,7,48,1344.568,0.148936170212766,0.0619469026548673,0.0875,336,-1,0,0,24,0
"672",-431497874," windowed",26,14,15,662,718,7,49,1449.831,0.196078431372549,0.0884955752212389,0.121951219512195,351,-1,0,0,24,0
"673",-431497874," windowed",26,14,15,662,718,7,50,423.327,0.205128205128205,0.0707964601769911,0.105263157894737,388,-1,0,0,24,0
"674",-431497874," windowed",26,14,15,662,718,7,51,1713.007,0.181818181818182,0.0884955752212389,0.119047619047619,328,-1,0,0,24,0
"675",-431497874," windowed",26,14,15,662,718,7,52,2189.149,0.127272727272727,0.0619469026548673,0.0833333333333333,340,-1,0,0,24,0
"676",-431497874," windowed",26,14,15,662,718,7,53,417.937,0.216216216216216,0.0707964601769911,0.106666666666667,389,-1,0,0,24,0
"677",-431497874," windowed",26,14,15,662,718,7,54,1800.728,0.181818181818182,0.0884955752212389,0.119047619047619,328,-1,0,0,24,0
"678",-431497874," windowed",26,14,15,662,718,7,55,1959.344,0.150943396226415,0.0707964601769911,0.0963855421686747,334,-1,0,0,24,0
"679",-431497874," windowed",26,14,15,662,718,7,56,1628.072,0.1,0.0442477876106195,0.0613496932515337,339,-1,0,0,24,0
"680",-431497874," windowed",26,14,15,662,718,7,57,414.363,0.25,0.079646017699115,0.120805369127517,391,-1,0,0,24,0
"681",-431497874," windowed",26,14,15,662,718,7,58,418.881,0.175,0.0619469026548673,0.0915032679738562,359,-1,0,0,24,0
"682",-431497874," windowed",26,14,15,662,718,7,59,481.903,0.162790697674419,0.0619469026548673,0.0897435897435897,373,-1,0,0,24,0
"683",-431497874," windowed",26,14,15,662,718,7,60,1508.464,0.15,0.0530973451327434,0.0784313725490196,355,-1,0,0,24,0
"684",-431497874," windowed",26,14,15,662,718,7,61,429.019,0.0526315789473684,0.0176991150442478,0.0264900662251656,382,-1,0,0,24,0
"685",-431497874," windowed",26,14,15,662,718,7,62,1589.924,0.214285714285714,0.079646017699115,0.116129032258065,361,-1,0,0,24,0
"686",-431497874," windowed",26,14,15,662,718,7,63,1263.77,0.0263157894736842,0.00884955752212389,0.0132450331125828,380,-1,0,0,24,0
"687",-431497874," windowed",26,14,15,662,718,7,64,1294.348,0.214285714285714,0.079646017699115,0.116129032258065,367,-1,0,0,24,0
"688",-431497874," windowed",26,14,15,662,718,7,65,1459.706,0.0975609756097561,0.0353982300884956,0.0519480519480519,372,-1,0,0,24,0
"689",-431497874," windowed",26,14,15,662,718,7,66,1205.991,0.0975609756097561,0.0353982300884956,0.0519480519480519,366,-1,0,0,24,0
"690",-431497874," windowed",26,14,15,662,718,7,67,450.612,0.171428571428571,0.0530973451327434,0.0810810810810811,386,-1,0,0,24,0
"691",-431497874," windowed",26,14,15,662,718,7,68,1453.954,0.222222222222222,0.0884955752212389,0.126582278481013,345,-1,0,0,24,0
"692",-431497874," windowed",26,14,15,662,718,7,69,1373.976,0.239130434782609,0.0973451327433628,0.138364779874214,363,-1,0,0,24,0
"693",-431497874," windowed",26,14,15,662,718,7,70,1475.637,0.14,0.0619469026548673,0.0858895705521472,346,-1,0,0,24,0
"694",-431497874," windowed",26,14,15,662,718,7,71,1608.695,0.185185185185185,0.0884955752212389,0.119760479041916,327,-1,0,0,24,0
"695",-431497874," windowed",26,14,15,662,718,7,72,438.159,0.105263157894737,0.0353982300884956,0.0529801324503311,367,-1,0,0,24,0
"696",-431497874," windowed",26,14,15,662,718,7,73,425.378,0.117647058823529,0.0353982300884956,0.054421768707483,384,-1,0,0,24,0
"697",-431497874," windowed",26,14,15,662,718,7,74,466.752,0.157894736842105,0.0530973451327434,0.0794701986754967,380,-1,0,0,24,0
"698",-431497874," windowed",26,14,15,662,718,7,75,482.803,0.181818181818182,0.0707964601769911,0.101910828025478,368,-1,0,0,24,0
"699",-431497874," windowed",26,14,15,662,718,7,76,432.497,0.111111111111111,0.0353982300884956,0.0536912751677852,388,-1,0,0,24,0
"700",-431497874," windowed",26,14,15,662,718,7,77,419.311,0.205882352941176,0.0619469026548673,0.0952380952380952,396,-1,0,0,24,0
"701",-431497874," windowed",26,14,15,662,718,7,78,1553.347,0.0952380952380952,0.0353982300884956,0.0516129032258065,365,-1,0,0,24,0
"702",-431497874," windowed",26,14,15,662,718,7,79,1585.047,0.282608695652174,0.115044247787611,0.163522012578616,353,-1,0,0,24,0
"703",-431497874," windowed",26,14,15,662,718,7,80,1706.206,0.113636363636364,0.0442477876106195,0.0636942675159236,371,-1,0,0,24,0
"704",-431497874," windowed",26,14,15,662,718,7,81,1689.85,0.282608695652174,0.115044247787611,0.163522012578616,361,-1,0,0,24,0
"705",-431497874," windowed",26,14,15,662,718,7,82,434.889,0.205128205128205,0.0707964601769911,0.105263157894737,380,-1,0,0,24,0
"706",-431497874," windowed",26,14,15,662,718,7,83,1501.509,0.127659574468085,0.0530973451327434,0.075,353,-1,0,0,24,0
"707",-431497874," windowed",26,14,15,662,718,7,84,1849.758,0.191489361702128,0.079646017699115,0.1125,361,-1,0,0,24,0
"708",-431497874," windowed",26,14,15,662,718,7,85,1888.463,0.163265306122449,0.0707964601769911,0.0987654320987654,353,-1,0,0,24,0
"709",-431497874," windowed",26,14,15,662,718,7,86,467.253,0.195121951219512,0.0707964601769911,0.103896103896104,380,-1,0,0,24,0
"710",-431497874," windowed",26,14,15,662,718,7,87,1674.602,0.122448979591837,0.0530973451327434,0.0740740740740741,342,-1,0,0,24,0
"711",-431497874," windowed",26,14,15,662,718,7,88,465.986,0.230769230769231,0.079646017699115,0.118421052631579,389,-1,0,0,24,0
"712",-431497874," windowed",26,14,15,662,718,7,89,412.87,0.128205128205128,0.0442477876106195,0.0657894736842105,393,-1,0,0,24,0
"713",-431497874," windowed",26,14,15,662,718,7,90,1685.806,0.173076923076923,0.079646017699115,0.109090909090909,356,-1,0,0,24,0
"714",-431497874," windowed",26,14,15,662,718,7,91,459.037,0.19047619047619,0.0707964601769911,0.103225806451613,377,-1,0,0,24,0
"715",-431497874," windowed",26,14,15,662,718,7,92,2085.967,0.1875,0.079646017699115,0.111801242236025,371,-1,0,0,24,0
"716",-431497874," windowed",26,14,15,662,718,7,93,1449.401,0.104166666666667,0.0442477876106195,0.062111801242236,357,-1,0,0,24,0
"717",-431497874," windowed",26,14,15,662,718,7,94,1379.488,0.159090909090909,0.0619469026548673,0.089171974522293,363,-1,0,0,24,0
"718",-431497874," windowed",26,14,15,662,718,7,95,1440.402,0.208333333333333,0.0884955752212389,0.124223602484472,355,-1,0,0,24,0
"719",-431497874," windowed",26,14,15,662,718,7,96,1498.796,0.148936170212766,0.0619469026548673,0.0875,374,-1,0,0,24,0
"720",-431497874," windowed",26,14,15,662,718,7,97,1635.783,0.145833333333333,0.0619469026548673,0.0869565217391304,371,-1,0,0,24,0
"721",-431497874," windowed",26,14,15,662,718,7,98,1820.817,0.155555555555556,0.0619469026548673,0.0886075949367089,355,-1,0,0,24,0
"722",-431497874," windowed",26,14,15,662,718,7,99,1817.587,0.111111111111111,0.0442477876106195,0.0632911392405063,356,-1,0,0,24,0
"723",-431497874," windowed",26,14,15,662,718,7,100,408.096,0.147058823529412,0.0442477876106195,0.0680272108843537,406,-1,0,0,24,0
"724",-431497874," windowed",26,14,15,662,718,7,101,2085.125,0.156862745098039,0.0707964601769911,0.0975609756097561,351,-1,0,0,24,0
"725",-431497874," windowed",26,14,15,662,718,7,102,1501.53,0.116279069767442,0.0442477876106195,0.0641025641025641,367,-1,0,0,24,0
"726",-431497874," windowed",26,14,15,662,718,7,103,1553.879,0.191489361702128,0.079646017699115,0.1125,363,-1,0,0,24,0
"727",-431497874," windowed",26,14,15,662,718,7,104,1648.33,0.25,0.106194690265487,0.149068322981366,345,-1,0,0,24,0
"728",-431497874," windowed",26,14,15,662,718,7,105,1749.15,0.12,0.0530973451327434,0.0736196319018405,345,-1,0,0,24,0
"729",-431497874," windowed",26,14,15,662,718,7,106,1473.167,0.163265306122449,0.0707964601769911,0.0987654320987654,353,-1,0,0,24,0
"730",-431497874," windowed",26,14,15,662,718,7,107,1657.056,0.181818181818182,0.0884955752212389,0.119047619047619,320,-1,0,0,24,0
"731",-431497874," windowed",26,14,15,662,718,7,108,1698.842,0.163636363636364,0.079646017699115,0.107142857142857,323,-1,0,0,24,0
"732",-431497874," windowed",26,14,15,662,718,7,109,1548.079,0.254901960784314,0.115044247787611,0.158536585365854,323,-1,0,0,24,0
"733",-431497874," windowed",26,14,15,662,718,7,110,444.96,0.170731707317073,0.0619469026548673,0.0909090909090909,376,-1,0,0,24,0
"734",-431497874," windowed",26,14,15,662,718,7,111,511.257,0.217391304347826,0.0884955752212389,0.125786163522013,359,-1,0,0,24,0
"735",-431497874," windowed",26,14,15,662,718,7,112,1808.099,0.113636363636364,0.0442477876106195,0.0636942675159236,351,-1,0,0,24,0
"736",-474586450," windowed",26,14,15,641,706,1,1,1357.226,0.176470588235294,0.0818181818181818,0.111801242236025,361,-1,0,0,18,0
"737",-474586450," windowed",26,14,15,642,708,2,2,452.002,0.159090909090909,0.0636363636363636,0.0909090909090909,361,-1,0,0,18,0
"738",-474586450," windowed",26,14,15,644,710,3,3,474.026,0.08,0.0363636363636364,0.05,360,-1,0,0,18,0
"739",-474586450," windowed",26,14,15,647,712,4,4,460.831,0.142857142857143,0.0636363636363636,0.0880503144654088,365,-1,0,0,18,0
"740",-474586450," windowed",26,14,15,651,714,5,5,515.093,0.218181818181818,0.109090909090909,0.145454545454545,352,-1,0,0,18,0
"741",-474586450," windowed",26,14,15,656,716,6,6,514.535,0.264150943396226,0.127272727272727,0.171779141104294,355,-1,0,0,18,0
"742",-474586450," windowed",26,14,15,662,718,7,7,17352.877,0.181818181818182,0.0909090909090909,0.121212121212121,352,-1,0,0,18,0
"743",-474586450," windowed",26,14,15,662,718,7,8,2198.123,0.113636363636364,0.0454545454545455,0.0649350649350649,356,-1,0,0,18,0
"744",-474586450," windowed",26,14,15,662,718,7,9,421.985,0.225806451612903,0.0636363636363636,0.099290780141844,385,-1,0,0,18,0
"745",-474586450," windowed",26,14,15,662,718,7,10,1563.006,0.155555555555556,0.0636363636363636,0.0903225806451613,352,-1,0,0,18,0
"746",-474586450," windowed",26,14,15,662,718,7,11,1951.836,0.170212765957447,0.0727272727272727,0.101910828025478,355,-1,0,0,18,0
"747",-474586450," windowed",26,14,15,662,718,7,12,1449.343,0.260869565217391,0.109090909090909,0.153846153846154,350,-1,0,0,18,0
"748",-474586450," windowed",26,14,15,662,718,7,13,431.009,0.0833333333333333,0.0272727272727273,0.0410958904109589,363,-1,0,0,18,0
"749",-474586450," windowed",26,14,15,662,718,7,14,1390.637,0.239130434782609,0.1,0.141025641025641,352,-1,0,0,18,0
"750",-474586450," windowed",26,14,15,662,718,7,15,1514.739,0.212765957446809,0.0909090909090909,0.127388535031847,352,-1,0,0,18,0
"751",-474586450," windowed",26,14,15,662,718,7,16,429.147,0.0256410256410256,0.00909090909090909,0.0134228187919463,353,-1,0,0,18,0
"752",-474586450," windowed",26,14,15,662,718,7,17,435.413,0.157894736842105,0.0545454545454545,0.0810810810810811,364,-1,0,0,18,0
"753",-474586450," windowed",26,14,15,662,718,7,18,1920.355,0.14,0.0636363636363636,0.0875,348,-1,0,0,18,0
"754",-474586450," windowed",26,14,15,663,718,7,19,454.189,0.131578947368421,0.0454545454545455,0.0675675675675676,363,-1,0,0,18,0
"755",-474586450," windowed",26,14,15,663,718,7,20,403.572,0.1875,0.0545454545454545,0.0845070422535211,365,-1,0,0,18,0
"756",-474586450," windowed",26,14,15,664,718,7,21,470.566,0.0810810810810811,0.0272727272727273,0.0408163265306122,367,-1,0,0,18,0
"757",-474586450," windowed",26,14,15,664,718,7,22,420.348,0.114285714285714,0.0363636363636364,0.0551724137931034,356,-1,0,0,18,0
"758",-474586450," windowed",26,14,15,663,718,7,23,1914.236,0.113207547169811,0.0545454545454545,0.0736196319018405,339,-1,0,0,18,0
"759",-474586450," windowed",26,14,15,663,718,7,24,1939.199,0.132075471698113,0.0636363636363636,0.0858895705521472,334,-1,0,0,18,0
"760",-474586450," windowed",26,14,15,662,718,7,25,419.618,0.0882352941176471,0.0272727272727273,0.0416666666666667,359,-1,0,0,18,0
"761",-474586450," windowed",26,14,15,662,718,7,26,435.179,0.194444444444444,0.0636363636363636,0.0958904109589041,351,-1,0,0,18,0
"762",-474586450," windowed",26,14,15,662,718,7,27,487.076,0.0952380952380952,0.0363636363636364,0.0526315789473684,351,-1,0,0,18,0
"763",-474586450," windowed",26,14,15,662,718,7,28,2214.494,0.172413793103448,0.0909090909090909,0.119047619047619,323,-1,0,0,18,0
"764",-474586450," windowed",26,14,15,662,718,7,29,2371.51,0.133333333333333,0.0727272727272727,0.0941176470588235,319,-1,0,0,18,0
"765",-474586450," windowed",26,14,15,662,718,7,30,2353.34,0.145161290322581,0.0818181818181818,0.104651162790698,322,-1,0,0,18,0
