"","PlayerId","SystemConfiguration","NumberOfGoals","NumberOfOperatorsPreCompilation","NumberOfPredicatesPreCompilation","NumberOfOperatorsPostCompilation","NumberOfPredicatesPostCompilation","NumberOfObservationsInput","NumberOfPlayerActionsTaken","Runtime","PlanRecognitionPrecision","PlanRecognitionRecall","PlanRecognitionF1Score","PlanRecognitionLevenshteinDistance","GoalRecognitionPrecision","GoalRecognitionRecall","GoalRecognitionF1Score","GoalRecognitionLevenshteinDistance","IndexterCalculationTime"
"11645",-5811686," cognitive_STRICT",26,14,15,651,714,5,34,466.07,0.236842105263158,0.0833333333333333,0.123287671232877,360,-1,0,0,30,34.548
"11646",-5811686," cognitive_STRICT",26,14,15,651,714,5,35,1329.018,0.15,0.0555555555555556,0.0810810810810811,343,-1,0,0,30,36.326
"11647",-5811686," cognitive_STRICT",26,14,15,651,714,5,36,458.462,0.157894736842105,0.0555555555555556,0.0821917808219178,362,-1,0,0,30,36.677
"11648",-5811686," cognitive_STRICT",26,14,15,652,714,5,37,1803.456,0.1875,0.0833333333333333,0.115384615384615,335,-1,0,0,30,38.043
"11649",-5811686," cognitive_STRICT",26,14,15,652,714,5,38,1997.889,0.178571428571429,0.0925925925925926,0.121951219512195,329,-1,0,0,30,40.242
"11650",-5811686," cognitive_STRICT",26,14,15,651,714,5,39,1313.887,0.0697674418604651,0.0277777777777778,0.0397350993377483,341,-1,0,0,30,41.197
"11651",-5811686," cognitive_STRICT",26,14,15,652,714,5,40,1984.024,0.125,0.0555555555555556,0.0769230769230769,339,-1,0,0,30,42.061
"11652",-5811686," cognitive_STRICT",26,14,15,652,714,5,41,421.449,0.147058823529412,0.0462962962962963,0.0704225352112676,372,-1,0,0,30,42.345
"11653",-5811686," cognitive_STRICT",26,14,15,657,716,6,42,19085.622,0.12,0.0555555555555556,0.0759493670886076,331,-1,0,0,30,44.893
"11654",-5811686," cognitive_STRICT",26,14,15,657,716,6,43,16195.811,0.0638297872340425,0.0277777777777778,0.0387096774193548,339,-1,0,0,30,43.843
"11655",-5811686," cognitive_STRICT",26,14,15,658,716,6,44,452.616,0.16,0.0740740740740741,0.10126582278481,339,-1,0,0,30,47.512
"11656",-5811686," cognitive_STRICT",26,14,15,657,716,6,45,21714.725,0.0666666666666667,0.0277777777777778,0.0392156862745098,345,-1,0,0,30,47.033
"11657",-5811686," cognitive_STRICT",26,14,15,656,716,6,46,1125.343,0.0294117647058824,0.00925925925925926,0.0140845070422535,362,-1,0,0,30,49.094
"11658",-5811686," cognitive_STRICT",26,14,15,658,716,6,47,15056.879,0.163934426229508,0.0925925925925926,0.118343195266272,309,-1,0,0,30,47.995
"11659",-5811686," cognitive_STRICT",26,14,15,656,716,6,48,428.574,0.0571428571428571,0.0185185185185185,0.027972027972028,370,-1,0,0,30,52.034
"11660",-5811686," cognitive_STRICT",26,14,15,656,716,6,49,2249.262,0.153846153846154,0.0740740740740741,0.1,333,-1,0,0,30,53.358
"11661",-5811686," cognitive_STRICT",26,14,15,657,716,6,50,2316.294,0.178571428571429,0.0925925925925926,0.121951219512195,326,-1,0,0,30,53.616
"11662",-5811686," cognitive_STRICT",26,14,15,656,716,6,51,2020.943,0.156862745098039,0.0740740740740741,0.10062893081761,328,-1,0,0,30,53.722
"11663",-5811686," cognitive_STRICT",26,14,15,664,718,7,52,467.505,0.255813953488372,0.101851851851852,0.145695364238411,342,-1,0,0,30,53.287
"11664",-5811686," cognitive_STRICT",26,14,15,664,718,7,53,447.388,0.177777777777778,0.0740740740740741,0.104575163398693,332,-1,0,0,30,56.112
"11665",-5811686," cognitive_STRICT",26,14,15,664,718,7,54,1348.419,0.25,0.111111111111111,0.153846153846154,321,-1,0,0,30,58.587
"11666",-5811686," cognitive_STRICT",26,14,15,662,718,7,55,1788.918,0.173076923076923,0.0833333333333333,0.1125,328,-1,0,0,30,59.138
"11667",-5811686," cognitive_STRICT",26,14,15,664,718,7,56,1513.019,0.145833333333333,0.0648148148148148,0.0897435897435897,326,-1,0,0,30,57.134
"11668",-5811686," cognitive_STRICT",26,14,15,664,718,7,57,518.617,0.24390243902439,0.0925925925925926,0.134228187919463,339,-1,0,0,30,62.2
"11669",-5811686," cognitive_STRICT",26,14,15,664,718,7,58,1991.813,0.2,0.12037037037037,0.15028901734104,292,-1,0,0,30,63.487
"11670",-5811686," cognitive_STRICT",26,14,15,664,718,7,59,589.186,0.285714285714286,0.148148148148148,0.195121951219512,317,-1,0,0,30,58.879
"11671",-5811686," cognitive_STRICT",26,14,15,664,718,7,60,509.718,0.196078431372549,0.0925925925925926,0.125786163522013,325,-1,0,0,30,60.15
"11672",-5811686," cognitive_STRICT",26,14,15,662,718,7,61,3080.278,0.214285714285714,0.138888888888889,0.168539325842697,323,-1,0,0,30,61.497
"11673",-5811686," cognitive_STRICT",26,14,15,669,720,8,62,2228.513,0.169491525423729,0.0925925925925926,0.119760479041916,327,-1,0,0,30,67.924
"11674",-5811686," cognitive_STRICT",26,14,15,672,720,8,63,2371.493,0.153846153846154,0.0925925925925926,0.115606936416185,291,-1,0,0,30,64.952
"11675",-5811686," cognitive_STRICT",26,14,15,669,720,8,64,500.067,0.166666666666667,0.0833333333333333,0.111111111111111,321,-1,0,0,30,70.07
"11676",-5811686," cognitive_STRICT",26,14,15,671,720,8,65,523.607,0.176470588235294,0.0833333333333333,0.113207547169811,343,-1,0,0,30,70.491
"11677",-5811686," cognitive_STRICT",26,14,15,669,720,8,66,2313.246,0.150943396226415,0.0740740740740741,0.0993788819875776,331,-1,0,0,30,71.35
"11678",-5811686," cognitive_STRICT",26,14,15,669,720,8,67,2268.294,0.163265306122449,0.0740740740740741,0.101910828025478,335,-1,0,0,30,68.86
"11679",-5811686," cognitive_STRICT",26,14,15,672,720,8,68,1732.941,0.270833333333333,0.12037037037037,0.166666666666667,321,-1,0,0,30,74.658
"11680",-5811686," cognitive_STRICT",26,14,15,670,720,8,69,1916.851,0.160714285714286,0.0833333333333333,0.109756097560976,312,-1,0,0,30,73.38
"11681",-5811686," cognitive_STRICT",26,14,15,670,720,8,70,450.069,0.2,0.0740740740740741,0.108108108108108,349,-1,0,0,30,76.888
"11682",-5811686," cognitive_STRICT",26,14,15,671,720,8,71,592.964,0.188679245283019,0.0925925925925926,0.124223602484472,336,-1,0,0,30,73.995
"11683",-5811686," cognitive_STRICT",26,14,15,680,722,9,72,2037.193,0.113636363636364,0.0462962962962963,0.0657894736842105,345,-1,0,0,30,79.203
"11684",-5811686," cognitive_STRICT",26,14,15,680,722,9,73,18392.716,0.107142857142857,0.0555555555555556,0.0731707317073171,320,-1,0,0,30,82.857
"11685",-5811686," cognitive_STRICT",26,14,15,680,722,9,74,35617.3,0.1,0.0462962962962963,0.0632911392405063,335,-1,0,0,30,77.456
"11686",-5811686," cognitive_STRICT",26,14,15,681,722,9,75,513.876,0.116279069767442,0.0462962962962963,0.0662251655629139,356,-1,0,0,30,83.662
"11687",-5811686," cognitive_STRICT",26,14,15,679,722,9,76,2883.682,0.114754098360656,0.0648148148148148,0.0828402366863905,330,-1,0,0,30,77.577
"11688",-5811686," cognitive_STRICT",26,14,15,680,722,9,77,16060.17,0.132075471698113,0.0648148148148148,0.0869565217391304,328,-1,0,0,30,84.607
"11689",-5811686," cognitive_STRICT",26,14,15,679,722,9,78,1670.157,0.25,0.111111111111111,0.153846153846154,322,-1,0,0,30,85.697
"11690",-5811686," cognitive_STRICT",26,14,15,680,722,9,79,568.202,0.06,0.0277777777777778,0.0379746835443038,327,-1,0,0,30,85.895
"11691",-5811686," cognitive_STRICT",26,14,15,678,722,9,80,3673.387,0.148148148148148,0.111111111111111,0.126984126984127,319,-1,0,0,30,88.521
"11692",-5811686," cognitive_STRICT",26,14,15,679,722,9,81,2356.975,0.236363636363636,0.12037037037037,0.159509202453988,293,-1,0,0,30,90.95
"11693",-5811686," cognitive_STRICT",26,14,15,689,724,10,82,2054.888,0.127272727272727,0.0648148148148148,0.0858895705521472,314,-1,0,0,30,89.876
"11694",-5811686," cognitive_STRICT",26,14,15,688,724,10,83,2350.903,0.125,0.0648148148148148,0.0853658536585366,308,-1,0,0,30,85.973
"11695",-5811686," cognitive_STRICT",26,14,15,688,724,10,84,3071.224,0.19047619047619,0.111111111111111,0.140350877192982,309,-1,0,0,30,90.547
"11696",-5811686," cognitive_STRICT",26,14,15,689,724,10,85,3362.367,0.148648648648649,0.101851851851852,0.120879120879121,288,-1,0,0,30,94.957
"11697",-5811686," cognitive_STRICT",26,14,15,687,724,10,86,614.373,0.25,0.12037037037037,0.1625,317,-1,0,0,30,95.735
"11698",-5811686," cognitive_STRICT",26,14,15,689,724,10,87,20263.816,0.25,0.166666666666667,0.2,310,-1,0,0,30,97.416
"11699",-5811686," cognitive_STRICT",26,14,15,688,724,10,88,3078.219,0.15625,0.0925925925925926,0.116279069767442,330,-1,0,0,30,90.967
"11700",-5811686," cognitive_STRICT",26,14,15,691,724,10,89,498.199,0.260869565217391,0.111111111111111,0.155844155844156,336,-1,0,0,30,99.032
"11701",-5811686," cognitive_STRICT",26,14,15,689,724,10,90,34494.105,0.157142857142857,0.101851851851852,0.123595505617978,298,-1,0,0,30,97.355
"11702",-5811686," cognitive_STRICT",26,14,15,690,724,10,91,2351.528,0.127659574468085,0.0555555555555556,0.0774193548387097,322,-1,0,0,30,101.853
"11703",-5811686," cognitive_STRICT",26,14,15,701,726,11,92,4527.017,0.270833333333333,0.12037037037037,0.166666666666667,338,-1,0,0,30,102.337
"11704",-5811686," cognitive_STRICT",26,14,15,702,726,11,93,507.767,0.0892857142857143,0.0462962962962963,0.0609756097560976,326,-1,0,0,30,101.549
"11705",-5811686," cognitive_STRICT",26,14,15,698,726,11,94,2662.228,0.0689655172413793,0.037037037037037,0.0481927710843373,297,-1,0,0,30,105.316
"11706",-5811686," cognitive_STRICT",26,14,15,700,726,11,95,3238.855,0.245283018867925,0.12037037037037,0.161490683229814,317,-1,0,0,30,106.142
"11707",-5811686," cognitive_STRICT",26,14,15,699,726,11,96,3515.143,0.228915662650602,0.175925925925926,0.198952879581152,285,-1,0,0,30,107.161
"11708",-5811686," cognitive_STRICT",26,14,15,698,726,11,97,502.452,0.131578947368421,0.0462962962962963,0.0684931506849315,351,-1,0,0,30,106.976
"11709",-5811686," cognitive_STRICT",26,14,15,699,726,11,98,1865.258,0.181818181818182,0.0740740740740741,0.105263157894737,336,-1,0,0,30,108.536
"11710",-5811686," cognitive_STRICT",26,14,15,698,726,11,99,13225.266,0.191489361702128,0.0833333333333333,0.116129032258065,319,-1,0,0,30,102.657
"11711",-5811686," cognitive_STRICT",26,14,15,698,726,11,100,21365.966,0.169811320754717,0.0833333333333333,0.111801242236025,288,-1,0,0,30,105.313
"11712",-5811686," cognitive_STRICT",26,14,15,699,726,11,101,2260.997,0.169811320754717,0.0833333333333333,0.111801242236025,318,-1,0,0,30,113.032
"11713",-5811686," cognitive_STRICT",26,14,15,712,728,12,102,491.803,0.205128205128205,0.0740740740740741,0.108843537414966,348,-1,0,0,30,114.109
"11714",-5811686," cognitive_STRICT",26,14,15,711,728,12,103,2062.419,0.145833333333333,0.0648148148148148,0.0897435897435897,337,-1,0,0,30,116.484
"11715",-5811686," cognitive_STRICT",26,14,15,712,728,12,104,2067.293,0.2,0.0925925925925926,0.126582278481013,320,-1,0,0,30,110.266
"11716",-5811686," cognitive_STRICT",26,14,15,713,728,12,105,682.289,0.186440677966102,0.101851851851852,0.131736526946108,318,-1,0,0,30,119.996
"11717",-5811686," cognitive_STRICT",26,14,15,715,728,12,106,554.114,0.17741935483871,0.101851851851852,0.129411764705882,307,-1,0,0,30,117.865
"11718",-5811686," cognitive_STRICT",26,14,15,714,728,12,107,42195.638,0.163636363636364,0.0833333333333333,0.110429447852761,316,-1,0,0,30,117.927
"11719",594492560," cognitive_STRICT",26,14,15,641,706,1,1,1213.543,0.230769230769231,0.103448275862069,0.142857142857143,272,-1,0,0,24,0
"11720",594492560," cognitive_STRICT",26,14,15,642,708,2,2,1462.484,0.122448979591837,0.0689655172413793,0.0882352941176471,277,-1,0,0,24,7.113
"11721",594492560," cognitive_STRICT",26,14,15,642,708,2,3,1041.329,0.157894736842105,0.0689655172413793,0.096,276,-1,0,0,24,3.46
"11722",594492560," cognitive_STRICT",26,14,15,642,708,2,4,1035.106,0.157894736842105,0.0689655172413793,0.096,276,-1,0,0,24,4.246
"11723",594492560," cognitive_STRICT",26,14,15,642,708,2,5,395.1,0.3,0.103448275862069,0.153846153846154,306,-1,0,0,24,5.095
"11724",594492560," cognitive_STRICT",26,14,15,642,708,2,6,386.768,0.0625,0.0229885057471264,0.0336134453781513,302,-1,0,0,24,6.076
"11725",594492560," cognitive_STRICT",26,14,15,642,708,2,7,1066.76,0.119047619047619,0.0574712643678161,0.0775193798449612,261,-1,0,0,24,7.094
"11726",594492560," cognitive_STRICT",26,14,15,642,708,2,8,1043.645,0.184210526315789,0.0804597701149425,0.112,277,-1,0,0,24,8.336
"11727",594492560," cognitive_STRICT",26,14,15,642,708,2,9,1045.587,0.157894736842105,0.0689655172413793,0.096,280,-1,0,0,24,8.896
"11728",594492560," cognitive_STRICT",26,14,15,642,708,2,10,1076.032,0.175,0.0804597701149425,0.110236220472441,271,-1,0,0,24,9.939
"11729",594492560," cognitive_STRICT",26,14,15,642,708,2,11,1171.268,0.15,0.0689655172413793,0.094488188976378,270,-1,0,0,24,11.434
"11730",594492560," cognitive_STRICT",26,14,15,644,710,3,12,487.522,0.243243243243243,0.103448275862069,0.145161290322581,274,-1,0,0,24,12.346
"11731",594492560," cognitive_STRICT",26,14,15,644,710,3,13,1282.385,0.219512195121951,0.103448275862069,0.140625,280,-1,0,0,24,13.228
"11732",594492560," cognitive_STRICT",26,14,15,644,710,3,14,1122.757,0.0810810810810811,0.0344827586206897,0.0483870967741935,281,-1,0,0,24,14.348
"11733",594492560," cognitive_STRICT",26,14,15,644,710,3,15,1153.542,0.195121951219512,0.0919540229885057,0.125,273,-1,0,0,24,15.699
"11734",594492560," cognitive_STRICT",26,14,15,644,710,3,16,1225.619,0.116279069767442,0.0574712643678161,0.0769230769230769,271,-1,0,0,24,16.565
"11735",594492560," cognitive_STRICT",26,14,15,644,710,3,17,411.64,0.19047619047619,0.0919540229885057,0.124031007751938,270,-1,0,0,24,17.502
"11736",594492560," cognitive_STRICT",26,14,15,644,710,3,18,1135.819,0.157894736842105,0.0689655172413793,0.096,275,-1,0,0,24,18.289
"11737",594492560," cognitive_STRICT",26,14,15,644,710,3,19,1115.631,0.166666666666667,0.0804597701149425,0.108527131782946,264,-1,0,0,24,19.258
"11738",594492560," cognitive_STRICT",26,14,15,644,710,3,20,1117.207,0.205882352941176,0.0804597701149425,0.115702479338843,292,-1,0,0,24,20.976
"11739",594492560," cognitive_STRICT",26,14,15,644,710,3,21,1135.795,0.175,0.0804597701149425,0.110236220472441,280,-1,0,0,24,21.513
"11740",594492560," cognitive_STRICT",26,14,15,647,712,4,22,1112.356,0.15,0.0689655172413793,0.094488188976378,269,-1,0,0,24,22.811
"11741",594492560," cognitive_STRICT",26,14,15,648,712,4,23,1338.221,0.163265306122449,0.0919540229885057,0.117647058823529,248,-1,0,0,24,23.643
"11742",594492560," cognitive_STRICT",26,14,15,648,712,4,24,399.415,0.305555555555556,0.126436781609195,0.178861788617886,275,-1,0,0,24,25.473
"11743",594492560," cognitive_STRICT",26,14,15,649,712,4,25,413.069,0.289473684210526,0.126436781609195,0.176,288,-1,0,0,24,26.214
"11744",594492560," cognitive_STRICT",26,14,15,648,712,4,26,1120.278,0.2,0.0919540229885057,0.125984251968504,272,-1,0,0,24,26.58
"11745",594492560," cognitive_STRICT",26,14,15,648,712,4,27,1184.479,0.0909090909090909,0.0459770114942529,0.0610687022900763,256,-1,0,0,24,27.226
"11746",594492560," cognitive_STRICT",26,14,15,647,712,4,28,1041.593,0.361111111111111,0.149425287356322,0.211382113821138,282,-1,0,0,24,28.517
"11747",594492560," cognitive_STRICT",26,14,15,647,712,4,29,1161.887,0.209302325581395,0.103448275862069,0.138461538461538,262,-1,0,0,24,30.527
"11748",594492560," cognitive_STRICT",26,14,15,647,712,4,30,1136.346,0.142857142857143,0.0689655172413793,0.0930232558139535,262,-1,0,0,24,31.512
"11749",594492560," cognitive_STRICT",26,14,15,647,712,4,31,1093.014,0.361111111111111,0.149425287356322,0.211382113821138,285,-1,0,0,24,32.865
"11750",594492560," cognitive_STRICT",26,14,15,653,714,5,32,1217.608,0.239130434782609,0.126436781609195,0.165413533834586,250,-1,0,0,24,32.601
"11751",594492560," cognitive_STRICT",26,14,15,653,714,5,33,425.689,0.275,0.126436781609195,0.173228346456693,272,-1,0,0,24,37.9
"11752",594492560," cognitive_STRICT",26,14,15,652,714,5,34,1413.558,0.111111111111111,0.0574712643678161,0.0757575757575758,267,-1,0,0,24,36.574
"11753",594492560," cognitive_STRICT",26,14,15,653,714,5,35,428.731,0.159090909090909,0.0804597701149425,0.106870229007634,266,-1,0,0,24,36.976
"11754",594492560," cognitive_STRICT",26,14,15,651,714,5,36,1400.273,0.224489795918367,0.126436781609195,0.161764705882353,245,-1,0,0,24,37.484
"11755",594492560," cognitive_STRICT",26,14,15,652,714,5,37,445.093,0.232558139534884,0.114942528735632,0.153846153846154,278,-1,0,0,24,37.767
"11756",594492560," cognitive_STRICT",26,14,15,651,714,5,38,1500.365,0.208333333333333,0.114942528735632,0.148148148148148,260,-1,0,0,24,39.334
"11757",594492560," cognitive_STRICT",26,14,15,651,714,5,39,499.811,0.227272727272727,0.114942528735632,0.152671755725191,275,-1,0,0,24,39.06
"11758",594492560," cognitive_STRICT",26,14,15,652,714,5,40,1437.499,0.159090909090909,0.0804597701149425,0.106870229007634,275,-1,0,0,24,41.271
"11759",594492560," cognitive_STRICT",26,14,15,651,714,5,41,424.67,0.378378378378378,0.160919540229885,0.225806451612903,288,-1,0,0,24,41.216
"11760",594492560," cognitive_STRICT",26,14,15,656,716,6,42,1844.069,0.106382978723404,0.0574712643678161,0.0746268656716418,271,-1,0,0,24,42.821
"11761",594492560," cognitive_STRICT",26,14,15,656,716,6,43,434.788,0.333333333333333,0.149425287356322,0.206349206349206,278,-1,0,0,24,45.343
"11762",594492560," cognitive_STRICT",26,14,15,656,716,6,44,428.955,0.189189189189189,0.0804597701149425,0.112903225806452,286,-1,0,0,24,44.9
"11763",594492560," cognitive_STRICT",26,14,15,656,716,6,45,1991.848,0.101694915254237,0.0689655172413793,0.0821917808219178,237,-1,0,0,24,47.753
"11764",594492560," cognitive_STRICT",26,14,15,656,716,6,46,1837.842,0.0888888888888889,0.0459770114942529,0.0606060606060606,268,-1,0,0,24,48.934
"11765",594492560," cognitive_STRICT",26,14,15,656,716,6,47,2361.496,0.142857142857143,0.103448275862069,0.12,225,-1,0,0,24,48.158
"11766",594492560," cognitive_STRICT",26,14,15,656,716,6,48,1188.265,0.121951219512195,0.0574712643678161,0.078125,264,-1,0,0,24,53.468
"11767",594492560," cognitive_STRICT",26,14,15,657,716,6,49,1253.993,0.219512195121951,0.103448275862069,0.140625,271,-1,0,0,24,53.367
"11768",594492560," cognitive_STRICT",26,14,15,656,716,6,50,416.43,0.228571428571429,0.0919540229885057,0.131147540983607,285,-1,0,0,24,51.011
"11769",594492560," cognitive_STRICT",26,14,15,658,716,6,51,1236.042,0.130434782608696,0.0689655172413793,0.0902255639097744,247,-1,0,0,24,55.518
"11770",594492560," cognitive_STRICT",26,14,15,666,718,7,52,455.044,0.2,0.114942528735632,0.145985401459854,264,-1,0,0,24,56.685
"11771",594492560," cognitive_STRICT",26,14,15,663,718,7,53,24680.73,0.119402985074627,0.0919540229885057,0.103896103896104,238,-1,0,0,24,57.275
"11772",594492560," cognitive_STRICT",26,14,15,664,718,7,54,15381.723,0.235294117647059,0.137931034482759,0.173913043478261,248,-1,0,0,24,58.296
"11773",594492560," cognitive_STRICT",26,14,15,664,718,7,55,513.255,0.272727272727273,0.137931034482759,0.183206106870229,271,-1,0,0,24,56.574
"11774",594492560," cognitive_STRICT",26,14,15,663,718,7,56,1635.57,0.150943396226415,0.0919540229885057,0.114285714285714,254,-1,0,0,24,59.387
"11775",594492560," cognitive_STRICT",26,14,15,664,718,7,57,494.873,0.25531914893617,0.137931034482759,0.17910447761194,270,-1,0,0,24,61.551
"11776",594492560," cognitive_STRICT",26,14,15,663,718,7,58,2215.919,0.225352112676056,0.183908045977011,0.20253164556962,238,-1,0,0,24,61.975
"11777",594492560," cognitive_STRICT",26,14,15,664,718,7,59,1322.989,0.136363636363636,0.0689655172413793,0.0916030534351145,256,-1,0,0,24,65.324
"11778",594492560," cognitive_STRICT",26,14,15,664,718,7,60,1851.944,0.113207547169811,0.0689655172413793,0.0857142857142857,247,-1,0,0,24,62.948
"11779",594492560," cognitive_STRICT",26,14,15,664,718,7,61,479.195,0.277777777777778,0.172413793103448,0.212765957446809,240,-1,0,0,24,62.027
"11780",594492560," cognitive_STRICT",26,14,15,671,720,8,62,1801.406,0.2,0.103448275862069,0.136363636363636,253,-1,0,0,24,65.086
"11781",594492560," cognitive_STRICT",26,14,15,671,720,8,63,520.778,0.164179104477612,0.126436781609195,0.142857142857143,247,-1,0,0,24,64.214
"11782",594492560," cognitive_STRICT",26,14,15,670,720,8,64,29581.891,0.28125,0.206896551724138,0.23841059602649,250,-1,0,0,24,64.928
"11783",594492560," cognitive_STRICT",26,14,15,670,720,8,65,1554.161,0.162790697674419,0.0804597701149425,0.107692307692308,265,-1,0,0,24,68.055
"11784",594492560," cognitive_STRICT",26,14,15,670,720,8,66,37247.335,0.180555555555556,0.149425287356322,0.163522012578616,252,-1,0,0,24,71.702
"11785",594492560," cognitive_STRICT",26,14,15,672,720,8,67,1923.282,0.111111111111111,0.0574712643678161,0.0757575757575758,265,-1,0,0,24,73.638
"11786",594492560," cognitive_STRICT",26,14,15,670,720,8,68,2199.008,0.254545454545455,0.160919540229885,0.197183098591549,227,-1,0,0,24,73.9
"11787",594492560," cognitive_STRICT",26,14,15,673,720,8,69,1525.832,0.204081632653061,0.114942528735632,0.147058823529412,232,-1,0,0,24,71.714
"11788",594492560," cognitive_STRICT",26,14,15,671,720,8,70,2541.82,0.205128205128205,0.183908045977011,0.193939393939394,255,-1,0,0,24,76.957
"11789",594492560," cognitive_STRICT",26,14,15,672,720,8,71,1439.599,0.2,0.103448275862069,0.136363636363636,258,-1,0,0,24,77.358
"11790",594492560," cognitive_STRICT",26,14,15,680,722,9,72,460.356,0.224489795918367,0.126436781609195,0.161764705882353,262,-1,0,0,24,77.423
"11791",594492560," cognitive_STRICT",26,14,15,680,722,9,73,1538.001,0.217391304347826,0.114942528735632,0.150375939849624,255,-1,0,0,24,75.592
"11792",594492560," cognitive_STRICT",26,14,15,679,722,9,74,1371.558,0.15,0.0689655172413793,0.094488188976378,281,-1,0,0,24,78.758
"11793",594492560," cognitive_STRICT",26,14,15,678,722,9,75,1300.35,0.175,0.0804597701149425,0.110236220472441,286,-1,0,0,24,76.829
"11794",594492560," cognitive_STRICT",26,14,15,677,722,9,76,2181.579,0.106382978723404,0.0574712643678161,0.0746268656716418,267,-1,0,0,24,81.382
"11795",594492560," cognitive_STRICT",26,14,15,677,722,9,77,1928.832,0.183333333333333,0.126436781609195,0.149659863945578,235,-1,0,0,24,84.978
"11796",594492560," cognitive_STRICT",26,14,15,677,722,9,78,1816.403,0.109375,0.0804597701149425,0.0927152317880795,226,-1,0,0,24,87.38
"11797",594492560," cognitive_STRICT",26,14,15,681,722,9,79,2331.896,0.132075471698113,0.0804597701149425,0.1,242,-1,0,0,24,88.717
"11798",594492560," cognitive_STRICT",26,14,15,678,722,9,80,1650.15,0.203389830508475,0.137931034482759,0.164383561643836,204,-1,0,0,24,82.109
"11799",594492560," cognitive_STRICT",26,14,15,680,722,9,81,1736.701,0.0816326530612245,0.0459770114942529,0.0588235294117647,252,-1,0,0,24,93.126
"11800",594492560," cognitive_STRICT",26,14,15,688,724,10,82,60793.347,0.157894736842105,0.137931034482759,0.147239263803681,242,-1,0,0,24,91.964
"11801",594492560," cognitive_STRICT",26,14,15,690,724,10,83,3491.386,0.17741935483871,0.126436781609195,0.147651006711409,202,-1,0,0,24,91.902
"11802",594492560," cognitive_STRICT",26,14,15,688,724,10,84,3797.837,0.173333333333333,0.149425287356322,0.160493827160494,238,-1,0,0,24,87.45
"11803",594492560," cognitive_STRICT",26,14,15,690,724,10,85,2041.092,0.207547169811321,0.126436781609195,0.157142857142857,243,-1,0,0,24,94.428
"11804",594492560," cognitive_STRICT",26,14,15,690,724,10,86,498.808,0.102040816326531,0.0574712643678161,0.0735294117647059,264,-1,0,0,24,96.191
"11805",606449569," cognitive_STRICT",26,14,15,641,706,1,1,1195.052,0.256410256410256,0.078740157480315,0.120481927710843,437,-1,0,0,21,0
"11806",606449569," cognitive_STRICT",26,14,15,642,708,2,2,1462.105,0.142857142857143,0.0551181102362205,0.0795454545454545,429,-1,0,0,21,5.75
"11807",606449569," cognitive_STRICT",26,14,15,642,708,2,3,1037.241,0.105263157894737,0.031496062992126,0.0484848484848485,441,-1,0,0,21,3.071
"11808",606449569," cognitive_STRICT",26,14,15,642,708,2,4,1145.121,0.179487179487179,0.0551181102362205,0.0843373493975904,437,-1,0,0,21,3.976
"11809",606449569," cognitive_STRICT",26,14,15,642,708,2,5,1066.333,0.075,0.0236220472440945,0.0359281437125748,433,-1,0,0,21,5.121
"11810",606449569," cognitive_STRICT",26,14,15,642,708,2,6,1202.257,0.142857142857143,0.047244094488189,0.0710059171597633,436,-1,0,0,21,6.157
"11811",606449569," cognitive_STRICT",26,14,15,642,708,2,7,403.5,0.1875,0.047244094488189,0.0754716981132075,467,-1,0,0,21,7.154
"11812",606449569," cognitive_STRICT",26,14,15,642,708,2,8,1042.239,0.105263157894737,0.031496062992126,0.0484848484848485,441,-1,0,0,21,8.295
"11813",606449569," cognitive_STRICT",26,14,15,642,708,2,9,402.726,0.1,0.0236220472440945,0.0382165605095541,478,-1,0,0,21,8.87
"11814",606449569," cognitive_STRICT",26,14,15,642,708,2,10,391.687,0.15625,0.0393700787401575,0.0628930817610063,474,-1,0,0,21,10.054
"11815",606449569," cognitive_STRICT",26,14,15,642,708,2,11,1113.761,0.075,0.0236220472440945,0.0359281437125748,439,-1,0,0,21,10.812
"11816",606449569," cognitive_STRICT",26,14,15,644,710,3,12,1173.361,0.214285714285714,0.0708661417322835,0.106508875739645,438,-1,0,0,21,12.238
"11817",606449569," cognitive_STRICT",26,14,15,644,710,3,13,1333.896,0.173913043478261,0.062992125984252,0.092485549132948,430,-1,0,0,21,13.531
"11818",606449569," cognitive_STRICT",26,14,15,644,710,3,14,1076.893,0.236842105263158,0.0708661417322835,0.109090909090909,448,-1,0,0,21,14.418
"11819",606449569," cognitive_STRICT",26,14,15,645,710,3,15,420.666,0.25,0.062992125984252,0.10062893081761,468,-1,0,0,21,14.992
"11820",606449569," cognitive_STRICT",26,14,15,644,710,3,16,1435.77,0.222222222222222,0.078740157480315,0.116279069767442,429,-1,0,0,21,16.925
"11821",606449569," cognitive_STRICT",26,14,15,644,710,3,17,397.172,0.133333333333333,0.031496062992126,0.0509554140127389,475,-1,0,0,21,17.378
"11822",606449569," cognitive_STRICT",26,14,15,644,710,3,18,1098.405,0.179487179487179,0.0551181102362205,0.0843373493975904,439,-1,0,0,21,18.68
"11823",606449569," cognitive_STRICT",26,14,15,644,710,3,19,408.193,0.121212121212121,0.031496062992126,0.05,466,-1,0,0,21,19.447
"11824",606449569," cognitive_STRICT",26,14,15,644,710,3,20,1184.926,0.219512195121951,0.0708661417322835,0.107142857142857,430,-1,0,0,21,20.265
"11825",606449569," cognitive_STRICT",26,14,15,645,710,3,21,419.813,0.125,0.031496062992126,0.050314465408805,471,-1,0,0,21,21.392
