"","PlayerId","SystemConfiguration","NumberOfGoals","NumberOfOperatorsPreCompilation","NumberOfPredicatesPreCompilation","NumberOfOperatorsPostCompilation","NumberOfPredicatesPostCompilation","NumberOfObservationsInput","NumberOfPlayerActionsTaken","Runtime","PlanRecognitionPrecision","PlanRecognitionRecall","PlanRecognitionF1Score","PlanRecognitionLevenshteinDistance","GoalRecognitionPrecision","GoalRecognitionRecall","GoalRecognitionF1Score","GoalRecognitionLevenshteinDistance","IndexterCalculationTime"
"3003",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,468,455,49,83,232.378,0.136363636363636,0.0294117647058824,0.0483870967741935,360,-1,0,0,15,170.287
"3004",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,468,455,50,84,229.282,0.136363636363636,0.0294117647058824,0.0483870967741935,360,-1,0,0,15,173.558
"3005",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,468,455,51,85,239.886,0.136363636363636,0.0294117647058824,0.0483870967741935,360,-1,0,0,15,175.427
"3006",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,468,455,51,86,240.211,0.136363636363636,0.0294117647058824,0.0483870967741935,360,-1,0,0,15,177.08
"3007",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,468,455,52,87,229.07,0.136363636363636,0.0294117647058824,0.0483870967741935,360,-1,0,0,15,186.838
"3008",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,468,455,53,88,237.732,0.136363636363636,0.0294117647058824,0.0483870967741935,360,-1,0,0,15,190.622
"3009",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,468,455,54,89,245.299,0.136363636363636,0.0294117647058824,0.0483870967741935,360,-1,0,0,15,186.213
"3010",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,468,455,55,90,244.684,0.136363636363636,0.0294117647058824,0.0483870967741935,360,-1,0,0,15,189.958
"3011",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,468,455,56,91,238.74,0.136363636363636,0.0294117647058824,0.0483870967741935,360,-1,0,0,15,194.228
"3012",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,468,455,57,92,237.713,0.136363636363636,0.0294117647058824,0.0483870967741935,360,-1,0,0,15,206.79
"3013",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,468,455,57,93,221.609,0.136363636363636,0.0294117647058824,0.0483870967741935,360,-1,0,0,15,187.414
"3014",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,468,455,57,94,232.184,0.136363636363636,0.0294117647058824,0.0483870967741935,360,-1,0,0,15,207.849
"3015",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,544,496,58,95,359.657,0.107142857142857,0.0588235294117647,0.0759493670886076,328,-1,0,0,15,203.52
"3016",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,544,496,59,96,344.088,0.107142857142857,0.0588235294117647,0.0759493670886076,328,-1,0,0,15,208.648
"3017",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,544,496,59,97,340.32,0.107142857142857,0.0588235294117647,0.0759493670886076,328,-1,0,0,15,195.03
"3018",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,577,531,60,98,373.357,0.12,0.0588235294117647,0.0789473684210526,341,-1,0,0,15,212.786
"3019",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,577,531,61,99,351.208,0.12,0.0588235294117647,0.0789473684210526,341,-1,0,0,15,213.699
"3020",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,577,531,62,100,345.893,0.12,0.0588235294117647,0.0789473684210526,341,-1,0,0,15,220.535
"3021",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,596,533,63,101,385.403,0.256410256410256,0.0980392156862745,0.141843971631206,335,-1,0,0,15,222.127
"3022",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,596,533,63,102,381.067,0.256410256410256,0.0980392156862745,0.141843971631206,335,-1,0,0,15,224.852
"3023",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,593,533,64,103,386.113,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,222.956
"3024",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,593,533,65,104,370.716,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,231.711
"3025",-183629513," cognitive_with_conservative_DE_STRICT",3,11,12,593,533,65,105,362.813,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,233.234
"3026",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,593,533,65,106,362.434,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,231.957
"3027",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,593,533,66,107,369.508,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,238.121
"3028",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,593,533,67,108,369.185,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,235.562
"3029",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,593,533,68,109,358.474,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,231.209
"3030",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,593,533,69,110,373.985,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,243.477
"3031",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,593,533,70,111,369.642,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,249.453
"3032",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,593,533,71,112,378.837,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,246.757
"3033",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,593,533,72,113,381.313,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,250.83
"3034",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,593,533,73,114,376.91,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,258.036
"3035",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,593,533,74,115,373.703,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,252.302
"3036",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,593,533,75,116,369.751,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,265.548
"3037",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,593,533,76,117,370.823,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,262.134
"3038",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,593,533,77,118,371.818,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,266.322
"3039",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,593,533,78,119,375.906,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,265.684
"3040",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,593,533,79,120,373.776,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,276.41
"3041",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,593,533,80,121,377.227,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,284.677
"3042",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,593,533,80,122,359.424,0.102040816326531,0.0490196078431373,0.0662251655629139,341,-1,0,0,15,282.231
"3043",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,646,509,81,123,512.433,0.169811320754717,0.0882352941176471,0.116129032258065,313,-1,0,0,15,266.963
"3044",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,667,511,82,124,515.882,0.148936170212766,0.0686274509803922,0.0939597315436242,332,-1,0,0,15,288.353
"3045",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,667,511,83,125,478.977,0.148936170212766,0.0686274509803922,0.0939597315436242,332,-1,0,0,15,297.024
"3046",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,667,511,84,126,464.661,0.148936170212766,0.0686274509803922,0.0939597315436242,332,-1,0,0,15,293.384
"3047",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,667,511,85,127,457.661,0.148936170212766,0.0686274509803922,0.0939597315436242,332,-1,0,0,15,303.71
"3048",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,667,511,85,128,464.966,0.148936170212766,0.0686274509803922,0.0939597315436242,332,-1,0,0,15,305.572
"3049",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,667,511,86,129,471.911,0.148936170212766,0.0686274509803922,0.0939597315436242,332,-1,0,0,15,297.801
"3050",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,667,511,87,130,454.077,0.148936170212766,0.0686274509803922,0.0939597315436242,332,-1,0,0,15,285.389
"3051",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,667,511,88,131,445.936,0.148936170212766,0.0686274509803922,0.0939597315436242,332,-1,0,0,15,302.234
"3052",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,667,511,89,132,437.003,0.148936170212766,0.0686274509803922,0.0939597315436242,332,-1,0,0,15,294.847
"3053",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,667,511,90,133,449.109,0.148936170212766,0.0686274509803922,0.0939597315436242,332,-1,0,0,15,305.247
"3054",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,667,511,91,134,444.219,0.148936170212766,0.0686274509803922,0.0939597315436242,332,-1,0,0,15,303.061
"3055",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,667,511,92,135,457.072,0.148936170212766,0.0686274509803922,0.0939597315436242,332,-1,0,0,15,314.506
"3056",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,667,511,93,136,454.113,0.148936170212766,0.0686274509803922,0.0939597315436242,332,-1,0,0,15,304.429
"3057",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,667,511,94,137,455.56,0.148936170212766,0.0686274509803922,0.0939597315436242,332,-1,0,0,15,309.017
"3058",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,738,517,95,138,677.206,0.173076923076923,0.0882352941176471,0.116883116883117,248,-1,0,0,15,320.251
"3059",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,738,517,96,139,637.866,0.173076923076923,0.0882352941176471,0.116883116883117,248,-1,0,0,15,323.455
"3060",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,738,517,97,140,619.105,0.173076923076923,0.0882352941176471,0.116883116883117,248,-1,0,0,15,333.314
"3061",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,738,517,97,141,606.667,0.173076923076923,0.0882352941176471,0.116883116883117,248,-1,0,0,15,333.152
"3062",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,738,517,98,142,603.642,0.173076923076923,0.0882352941176471,0.116883116883117,248,-1,0,0,15,330.946
"3063",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,738,517,99,143,609.611,0.173076923076923,0.0882352941176471,0.116883116883117,248,-1,0,0,15,333.612
"3064",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,738,517,100,144,610.666,0.173076923076923,0.0882352941176471,0.116883116883117,248,-1,0,0,15,328.262
"3065",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,738,517,101,145,613.227,0.173076923076923,0.0882352941176471,0.116883116883117,248,-1,0,0,15,342.089
"3066",-183629513," cognitive_with_conservative_DE_STRICT",4,11,12,738,517,102,146,609.783,0.173076923076923,0.0882352941176471,0.116883116883117,248,-1,0,0,15,342.604
"3067",-2032131568," cognitive_with_conservative_DE_STRICT",1,9,12,0,0,9,35,17.923,-1,-1,-1,-1,-1,-1,-1,-1,31.218
"3068",-2032131568," cognitive_with_conservative_DE_STRICT",1,9,12,0,0,11,36,14.303,-1,-1,-1,-1,-1,-1,-1,-1,38.094
"3069",-2032131568," cognitive_with_conservative_DE_STRICT",1,9,12,0,0,12,37,15.226,-1,-1,-1,-1,-1,-1,-1,-1,41.965
"3070",-2032131568," cognitive_with_conservative_DE_STRICT",1,9,12,0,0,13,38,15.464,-1,-1,-1,-1,-1,-1,-1,-1,46.313
"3071",-2032131568," cognitive_with_conservative_DE_STRICT",1,9,12,0,0,14,39,14.888,-1,-1,-1,-1,-1,-1,-1,-1,47.409
"3072",-2032131568," cognitive_with_conservative_DE_STRICT",1,9,12,0,0,14,40,15.069,-1,-1,-1,-1,-1,-1,-1,-1,49.626
"3073",-2032131568," cognitive_with_conservative_DE_STRICT",1,9,12,0,0,15,41,15.175,-1,-1,-1,-1,-1,-1,-1,-1,53.037
"3074",-2032131568," cognitive_with_conservative_DE_STRICT",1,9,12,0,0,16,42,15.092,-1,-1,-1,-1,-1,-1,-1,-1,56.094
"3075",-2032131568," cognitive_with_conservative_DE_STRICT",1,9,12,0,0,17,43,15.277,-1,-1,-1,-1,-1,-1,-1,-1,61.696
"3076",-2032131568," cognitive_with_conservative_DE_STRICT",1,9,12,0,0,17,44,15.922,-1,-1,-1,-1,-1,-1,-1,-1,60.688
"3077",-2032131568," cognitive_with_conservative_DE_STRICT",2,9,12,0,0,17,45,15.657,-1,-1,-1,-1,-1,-1,-1,-1,61.094
"3078",-2032131568," cognitive_with_conservative_DE_STRICT",2,9,12,0,0,18,46,16.442,-1,-1,-1,-1,-1,-1,-1,-1,63.046
"3079",-2032131568," cognitive_with_conservative_DE_STRICT",2,9,12,0,0,19,47,15.99,-1,-1,-1,-1,-1,-1,-1,-1,67.43
"3080",-2032131568," cognitive_with_conservative_DE_STRICT",2,9,12,0,0,20,48,16.061,-1,-1,-1,-1,-1,-1,-1,-1,73.649
"3081",-2032131568," cognitive_with_conservative_DE_STRICT",2,9,12,0,0,21,49,17.954,-1,-1,-1,-1,-1,-1,-1,-1,74.954
"3082",-2032131568," cognitive_with_conservative_DE_STRICT",2,9,12,0,0,21,50,17.261,-1,-1,-1,-1,-1,-1,-1,-1,75.683
"3083",-2032131568," cognitive_with_conservative_DE_STRICT",2,9,12,0,0,22,51,17.549,-1,-1,-1,-1,-1,-1,-1,-1,78.361
"3084",-2032131568," cognitive_with_conservative_DE_STRICT",2,9,12,0,0,23,52,17.597,-1,-1,-1,-1,-1,-1,-1,-1,80.364
"3085",-2032131568," cognitive_with_conservative_DE_STRICT",2,9,12,0,0,23,53,17.399,-1,-1,-1,-1,-1,-1,-1,-1,81.023
"3086",-2032131568," cognitive_with_conservative_DE_STRICT",2,9,12,0,0,24,54,17.499,-1,-1,-1,-1,-1,-1,-1,-1,86.165
"3087",-2032131568," cognitive_with_conservative_DE_STRICT",2,10,12,0,0,25,55,17.788,-1,-1,-1,-1,-1,-1,-1,-1,88.84
"3088",-2032131568," cognitive_with_conservative_DE_STRICT",2,10,12,0,0,26,56,18.51,-1,-1,-1,-1,-1,-1,-1,-1,90.916
"3089",-2032131568," cognitive_with_conservative_DE_STRICT",2,10,12,0,0,27,57,17.75,-1,-1,-1,-1,-1,-1,-1,-1,88.343
"3090",-2032131568," cognitive_with_conservative_DE_STRICT",2,10,12,0,0,28,58,18.235,-1,-1,-1,-1,-1,-1,-1,-1,98.813
"3091",-2032131568," cognitive_with_conservative_DE_STRICT",2,10,12,0,0,28,59,18.18,-1,-1,-1,-1,-1,-1,-1,-1,97.736
"3092",-2032131568," cognitive_with_conservative_DE_STRICT",2,10,12,0,0,29,60,18.299,-1,-1,-1,-1,-1,-1,-1,-1,103.381
"3093",-2032131568," cognitive_with_conservative_DE_STRICT",2,10,12,0,0,29,61,18.065,-1,-1,-1,-1,-1,-1,-1,-1,105.912
"3094",-2032131568," cognitive_with_conservative_DE_STRICT",2,10,12,0,0,30,62,18.636,-1,-1,-1,-1,-1,-1,-1,-1,107.295
"3095",-2032131568," cognitive_with_conservative_DE_STRICT",2,10,12,0,0,31,63,19.221,-1,-1,-1,-1,-1,-1,-1,-1,109.852
"3096",-2032131568," cognitive_with_conservative_DE_STRICT",2,11,12,0,0,32,64,44.04,-1,-1,-1,-1,-1,-1,-1,-1,115.638
"3097",-2032131568," cognitive_with_conservative_DE_STRICT",2,11,12,0,0,32,65,43.499,-1,-1,-1,-1,-1,-1,-1,-1,112.474
"3098",-2032131568," cognitive_with_conservative_DE_STRICT",2,11,12,0,0,32,66,43.876,-1,-1,-1,-1,-1,-1,-1,-1,115.553
"3099",-2032131568," cognitive_with_conservative_DE_STRICT",2,11,12,0,0,33,67,47.066,-1,-1,-1,-1,-1,-1,-1,-1,114.053
"3100",-2032131568," cognitive_with_conservative_DE_STRICT",2,11,12,0,0,33,68,48.005,-1,-1,-1,-1,-1,-1,-1,-1,114.089
"3101",-2032131568," cognitive_with_conservative_DE_STRICT",3,11,12,0,0,33,69,27.327,-1,-1,-1,-1,-1,-1,-1,-1,117.629
"3102",-2032131568," cognitive_with_conservative_DE_STRICT",3,11,12,0,0,34,70,24.851,-1,-1,-1,-1,-1,-1,-1,-1,125.257
"3103",-2032131568," cognitive_with_conservative_DE_STRICT",3,11,12,0,0,35,71,30.731,-1,-1,-1,-1,-1,-1,-1,-1,126.25
"3104",-2032131568," cognitive_with_conservative_DE_STRICT",3,11,12,0,0,35,72,31.601,-1,-1,-1,-1,-1,-1,-1,-1,124.824
"3105",-2032131568," cognitive_with_conservative_DE_STRICT",3,11,12,0,0,35,73,32.914,-1,-1,-1,-1,-1,-1,-1,-1,123.375
"3106",-2032131568," cognitive_with_conservative_DE_STRICT",3,11,12,0,0,35,74,29.296,-1,-1,-1,-1,-1,-1,-1,-1,115.639
"3107",-2032131568," cognitive_with_conservative_DE_STRICT",3,11,12,0,0,35,75,31.809,-1,-1,-1,-1,-1,-1,-1,-1,122.166
"3108",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,35,76,57.945,-1,-1,-1,-1,-1,-1,-1,-1,121.968
"3109",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,36,77,58.75,-1,-1,-1,-1,-1,-1,-1,-1,129.677
"3110",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,36,78,56.51,-1,-1,-1,-1,-1,-1,-1,-1,126.06
"3111",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,37,79,57.706,-1,-1,-1,-1,-1,-1,-1,-1,131.158
"3112",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,38,80,55.119,-1,-1,-1,-1,-1,-1,-1,-1,127.613
"3113",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,39,81,57.24,-1,-1,-1,-1,-1,-1,-1,-1,136.108
"3114",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,40,82,60.473,-1,-1,-1,-1,-1,-1,-1,-1,141.632
"3115",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,41,83,63.324,-1,-1,-1,-1,-1,-1,-1,-1,140.88
"3116",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,42,84,64.145,-1,-1,-1,-1,-1,-1,-1,-1,143.687
"3117",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,43,85,63.666,-1,-1,-1,-1,-1,-1,-1,-1,152.539
"3118",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,44,86,64.06,-1,-1,-1,-1,-1,-1,-1,-1,156.612
"3119",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,45,87,60.33,-1,-1,-1,-1,-1,-1,-1,-1,162.726
"3120",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,46,88,59.978,-1,-1,-1,-1,-1,-1,-1,-1,164.588
"3121",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,47,89,59.233,-1,-1,-1,-1,-1,-1,-1,-1,163.103
"3122",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,48,90,59.835,-1,-1,-1,-1,-1,-1,-1,-1,169.436
"3123",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,48,91,60.368,-1,-1,-1,-1,-1,-1,-1,-1,165.002
"3124",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,49,92,61.32,-1,-1,-1,-1,-1,-1,-1,-1,171.913
"3125",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,49,93,60.904,-1,-1,-1,-1,-1,-1,-1,-1,173.468
"3126",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,50,94,61.273,-1,-1,-1,-1,-1,-1,-1,-1,183.162
"3127",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,51,95,60.628,-1,-1,-1,-1,-1,-1,-1,-1,178.482
"3128",-2032131568," cognitive_with_conservative_DE_STRICT",4,11,12,0,0,51,96,62.045,-1,-1,-1,-1,-1,-1,-1,-1,182.502
"3129",-2032131568," cognitive_with_conservative_DE_STRICT",5,11,12,0,0,51,97,60.006,-1,-1,-1,-1,-1,-1,-1,-1,176.569
"3130",-2032131568," cognitive_with_conservative_DE_STRICT",5,11,12,0,0,52,98,36.866,-1,-1,-1,-1,-1,-1,-1,-1,181.191
"3131",-2032131568," cognitive_with_conservative_DE_STRICT",5,11,12,0,0,53,99,37.393,-1,-1,-1,-1,-1,-1,-1,-1,184.43
"3132",-2032131568," cognitive_with_conservative_DE_STRICT",5,11,12,0,0,54,100,37.445,-1,-1,-1,-1,-1,-1,-1,-1,187.108
"3133",-2032131568," cognitive_with_conservative_DE_STRICT",5,11,12,0,0,55,101,31.971,-1,-1,-1,-1,-1,-1,-1,-1,199.842
"3134",-2032131568," cognitive_with_conservative_DE_STRICT",5,11,12,0,0,56,102,34.072,-1,-1,-1,-1,-1,-1,-1,-1,197.613
"3135",-2032131568," cognitive_with_conservative_DE_STRICT",5,11,12,0,0,57,103,33.508,-1,-1,-1,-1,-1,-1,-1,-1,204.579
"3136",-278482744," cognitive_with_conservative_DE_STRICT",1,10,11,0,0,6,25,12.5,-1,-1,-1,-1,-1,-1,-1,-1,18.521
"3137",-278482744," cognitive_with_conservative_DE_STRICT",1,10,11,0,0,7,26,9.265,-1,-1,-1,-1,-1,-1,-1,-1,22.477
"3138",-278482744," cognitive_with_conservative_DE_STRICT",1,10,12,95,118,8,27,59.18,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,25.914
"3139",-278482744," cognitive_with_conservative_DE_STRICT",1,10,12,95,118,8,28,57.405,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,27.483
"3140",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,8,29,46.773,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,26.041
"3141",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,9,30,45.973,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,29.509
"3142",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,10,31,48.21,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,32.372
"3143",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,11,32,49.304,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,35.919
"3144",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,11,33,49.068,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,35.859
"3145",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,11,34,48.92,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,37.079
"3146",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,12,35,47.887,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,38.242
"3147",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,13,36,48.504,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,42.25
"3148",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,14,37,49.997,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,45.905
"3149",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,15,38,48.098,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,48.833
"3150",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,16,39,49.826,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,51.561
"3151",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,17,40,48.94,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,61.445
"3152",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,17,41,49.906,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,55.071
"3153",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,18,42,50.752,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,58.698
"3154",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,19,43,49.889,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,62.606
"3155",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,20,44,49.576,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,66.387
"3156",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,21,45,50.368,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,72.229
"3157",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,21,46,48.469,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,69.91
"3158",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,22,47,48.239,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,71.088
"3159",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,23,48,48.452,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,74.574
"3160",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,24,49,48.985,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,83.483
"3161",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,25,50,48.852,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,79.856
"3162",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,25,51,48.922,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,83.44
"3163",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,25,52,48.761,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,81.272
"3164",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,26,53,54.061,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,85.646
"3165",-278482744," cognitive_with_conservative_DE_STRICT",2,10,12,95,118,26,54,48.892,0.2,0.0348837209302326,0.0594059405940594,336,-1,0,0,12,87.371
"3166",-278482744," cognitive_with_conservative_DE_STRICT",2,11,12,327,353,27,55,162.222,0.210526315789474,0.0465116279069767,0.0761904761904762,335,-1,0,0,12,87.436
"3167",-278482744," cognitive_with_conservative_DE_STRICT",2,11,12,327,353,28,56,153.677,0.210526315789474,0.0465116279069767,0.0761904761904762,335,-1,0,0,12,91.432
"3168",-278482744," cognitive_with_conservative_DE_STRICT",2,11,12,327,353,29,57,152.47,0.210526315789474,0.0465116279069767,0.0761904761904762,335,-1,0,0,12,98.15
"3169",-278482744," cognitive_with_conservative_DE_STRICT",2,11,12,327,353,30,58,157.661,0.210526315789474,0.0465116279069767,0.0761904761904762,335,-1,0,0,12,100.927
"3170",-278482744," cognitive_with_conservative_DE_STRICT",2,11,12,327,353,30,59,158.79,0.210526315789474,0.0465116279069767,0.0761904761904762,335,-1,0,0,12,97.063
"3171",-278482744," cognitive_with_conservative_DE_STRICT",2,11,12,327,353,30,60,160.541,0.210526315789474,0.0465116279069767,0.0761904761904762,335,-1,0,0,12,96.631
