PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime, NumberOfAdoptedQuestParts, NumberOfCompletedQuestParts, NumberOfActiveQuestParts, AverageInverseKnowledgeOfActiveQuestParts, NumberOfAdoptedQuests, NumberOfCompletedQuests, NumberOfActiveQuests, AverageInverseKnowledgeOfActiveQuests, EquipQuest-adopted, EquipQuest-complete, EquipQuest-knol, FetchQuest-adopted, FetchQuest-complete, FetchQuest-knol, PilgrimageQuest-adopted, PilgrimageQuest-complete, PilgrimageQuest-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-Gift-adopted, LoveQuest-Gift-complete, LoveQuest-Gift-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-aggregate-adopted, LoveQuest-aggregate-complete, LoveQuest-avg-knol, WisdomQuest-Coin-adopted, WisdomQuest-Coin-complete, WisdomQuest-Coin-knol, WisdomQuest-Humanskull-adopted, WisdomQuest-Humanskull-complete, WisdomQuest-Humanskull-knol, WisdomQuest-Candle-adopted, WisdomQuest-Candle-complete, WisdomQuest-Candle-knol, WisdomQuest-aggregate-adopted, WisdomQuest-aggregate-complete, WisdomQuest-avg-knol
-183629513, Baseline, 26, 14, 15, 641, 706, 1, 1, 2082.464, 0.128205128, 0.049019608, 0.070921986, 313, 0.666666667, 0.666666667, 0.666666667, 10, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-183629513, Baseline, 26, 14, 15, 642, 708, 2, 2, 2419.725, 0.081632653, 0.039215686, 0.052980132, 293, 0.666666667, 0.666666667, 0.666666667, 10, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-183629513, Baseline, 26, 14, 15, 644, 710, 3, 3, 2220.3, 0.093023256, 0.039215686, 0.055172414, 309, 0.666666667, 0.666666667, 0.666666667, 10, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-183629513, Baseline, 26, 14, 15, 647, 712, 4, 4, 2965.354, 0.041666667, 0.019607843, 0.026666667, 301, 0.666666667, 0.666666667, 0.666666667, 10, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-183629513, Baseline, 26, 14, 15, 651, 714, 5, 5, 2852.125, 0.117647059, 0.058823529, 0.078431373, 296, 0.666666667, 0.666666667, 0.666666667, 10, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-183629513, Baseline, 26, 14, 15, 656, 716, 6, 6, 3457.578, 0.117647059, 0.058823529, 0.078431373, 295, 0.666666667, 0.666666667, 0.666666667, 10, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-183629513, Baseline, 26, 14, 15, 662, 718, 7, 7, 712.632, 0.285714286, 0.098039216, 0.145985401, 322, 0.666666667, 0.666666667, 0.666666667, 10, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-183629513, Baseline, 26, 14, 15, 669, 720, 8, 8, 3841.035, 0.078431373, 0.039215686, 0.052287582, 294, 0.666666667, 0.666666667, 0.666666667, 10, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-183629513, Baseline, 26, 14, 15, 677, 722, 9, 9, 3853.826, 0.044444444, 0.019607843, 0.027210884, 311, 0.666666667, 0.666666667, 0.666666667, 10, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-183629513, Baseline, 26, 14, 15, 686, 724, 10, 10, 4454.25, 0.127659574, 0.058823529, 0.080536913, 308, 0.666666667, 0.666666667, 0.666666667, 10, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-183629513, Baseline, 26, 14, 15, 696, 726, 11, 11, 5214.816, 0.081632653, 0.039215686, 0.052980132, 311, 0.666666667, 0.666666667, 0.666666667, 10, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
