PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime
297639913, cognitive, 5, 14, 15, 631, 706, 1, 1, 1412.809, 0.263157894736842, 0.0970873786407767, 0.141843971631206, 311, -1, 0, 0, 21, 0
297639913, cognitive, 5, 14, 15, 632, 708, 2, 2, 1654.182, 0.134615384615385, 0.0679611650485437, 0.0903225806451613, 311, -1, 0, 0, 21, 886.024
297639913, cognitive, 5, 14, 15, 632, 708, 2, 3, 1166.605, 0.205128205128205, 0.0776699029126214, 0.112676056338028, 307, -1, 0, 0, 21, 10.822
297639913, cognitive, 5, 14, 15, 635, 710, 3, 4, 1416.1, 0.0425531914893617, 0.0194174757281553, 0.0266666666666667, 315, -1, 0, 0, 21, 13.837
297639913, cognitive, 5, 14, 15, 635, 710, 3, 5, 1362.428, 0.111111111111111, 0.0485436893203883, 0.0675675675675676, 326, -1, 0, 0, 21, 19.711
297639913, cognitive, 5, 14, 15, 637, 712, 4, 6, 1690.738, 0.0869565217391304, 0.0388349514563107, 0.0536912751677852, 322, -1, 0, 0, 21, 26.577
297639913, cognitive, 5, 14, 15, 637, 712, 4, 7, 1315.001, 0.159090909090909, 0.0679611650485437, 0.0952380952380952, 311, -1, 0, 0, 21, 23.347
297639913, cognitive, 5, 14, 15, 641, 714, 5, 8, 1817.794, 0.0851063829787234, 0.0388349514563107, 0.0533333333333333, 322, -1, 0, 0, 21, 29.632
297639913, cognitive, 5, 14, 15, 641, 714, 5, 9, 1804.086, 0.0851063829787234, 0.0388349514563107, 0.0533333333333333, 322, -1, 0, 0, 21, 31.642
297639913, cognitive, 5, 14, 15, 641, 714, 6, 10, 1791.535, 0.0851063829787234, 0.0388349514563107, 0.0533333333333333, 322, -1, 0, 0, 21, 34.881
297639913, cognitive, 5, 14, 15, 641, 714, 6, 11, 1787.978, 0.0851063829787234, 0.0388349514563107, 0.0533333333333333, 322, -1, 0, 0, 21, 38.65
297639913, cognitive, 5, 14, 15, 641, 714, 7, 12, 1775.141, 0.0851063829787234, 0.0388349514563107, 0.0533333333333333, 322, -1, 0, 0, 21, 41.208
297639913, cognitive, 5, 14, 15, 641, 714, 7, 13, 1795.996, 0.0851063829787234, 0.0388349514563107, 0.0533333333333333, 322, -1, 0, 0, 21, 50.146
297639913, cognitive, 5, 14, 15, 641, 714, 8, 14, 1817.334, 0.0851063829787234, 0.0388349514563107, 0.0533333333333333, 322, -1, 0, 0, 21, 57.543
297639913, cognitive, 5, 14, 15, 641, 714, 8, 15, 1765.186, 0.0851063829787234, 0.0388349514563107, 0.0533333333333333, 322, -1, 0, 0, 21, 58.22
297639913, cognitive, 5, 14, 15, 641, 714, 9, 16, 1777.059, 0.0851063829787234, 0.0388349514563107, 0.0533333333333333, 322, -1, 0, 0, 21, 55.09
297639913, cognitive, 5, 14, 15, 641, 714, 9, 17, 1786.289, 0.0851063829787234, 0.0388349514563107, 0.0533333333333333, 322, -1, 0, 0, 21, 62.071
297639913, cognitive, 5, 14, 15, 641, 714, 10, 18, 1772.058, 0.0851063829787234, 0.0388349514563107, 0.0533333333333333, 322, -1, 0, 0, 21, 61.393
297639913, cognitive, 5, 14, 15, 641, 714, 10, 19, 1773.563, 0.0851063829787234, 0.0388349514563107, 0.0533333333333333, 322, -1, 0, 0, 21, 66.66
297639913, cognitive, 5, 14, 15, 641, 714, 11, 20, 1773.8, 0.0851063829787234, 0.0388349514563107, 0.0533333333333333, 322, -1, 0, 0, 21, 74.058
297639913, cognitive, 5, 14, 15, 641, 714, 11, 21, 1794.395, 0.0851063829787234, 0.0388349514563107, 0.0533333333333333, 322, -1, 0, 0, 21, 73.459
297639913, cognitive, 5, 14, 15, 641, 714, 12, 22, 1782.697, 0.0851063829787234, 0.0388349514563107, 0.0533333333333333, 322, -1, 0, 0, 21, 75.466
