PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime, NumberOfAdoptedQuestParts, NumberOfCompletedQuestParts, NumberOfActiveQuestParts, NumberOfAdoptedQuests, NumberOfCompletedQuests, NumberOfActiveQuests, EquipQuest-adopted, EquipQuest-complete, EquipQuest-knol, FetchQuest-adopted, FetchQuest-complete, FetchQuest-knol, PilgrimageQuest-adopted, PilgrimageQuest-complete, PilgrimageQuest-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-Gift-adopted, LoveQuest-Gift-complete, LoveQuest-Gift-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-aggregate-adopted, LoveQuest-aggregate-complete, LoveQuest-avg-knol, WisdomQuest-Coin-adopted, WisdomQuest-Coin-complete, WisdomQuest-Coin-knol, WisdomQuest-Humanskull-adopted, WisdomQuest-Humanskull-complete, WisdomQuest-Humanskull-knol, WisdomQuest-Candle-adopted, WisdomQuest-Candle-complete, WisdomQuest-Candle-knol, WisdomQuest-aggregate-adopted, WisdomQuest-aggregate-complete, WisdomQuest-avg-knol
-5811686, cognitive_STRICT, 26, 14, 15, 641, 706, 1, 1, 1215.267, 0.179487179487179, 0.0648148148148148, 0.0952380952380952, 346, -1, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-5811686, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 2, 1458.721, 0.142857142857143, 0.0648148148148148, 0.089171974522293, 339, -1, 0, 0, 30, 5.832, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-5811686, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 3, 1036.821, 0.289473684210526, 0.101851851851852, 0.150684931506849, 350, -1, 0, 0, 30, 3.043, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-5811686, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 4, 1142.823, 0.102564102564103, 0.037037037037037, 0.054421768707483, 346, -1, 0, 0, 30, 3.929, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-5811686, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 5, 1059.677, 0.275, 0.101851851851852, 0.148648648648649, 345, -1, 0, 0, 30, 5.349, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-5811686, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 6, 1267.953, 0.186046511627907, 0.0740740740740741, 0.105960264900662, 340, -1, 0, 0, 30, 6.299, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-5811686, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 7, 1154.085, 0.205128205128205, 0.0740740740740741, 0.108843537414966, 347, -1, 0, 0, 30, 7.106, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-5811686, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 8, 1203.407, 0.166666666666667, 0.0648148148148148, 0.0933333333333333, 342, -1, 0, 0, 30, 7.94, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-5811686, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 9, 394.155, 0.233333333333333, 0.0648148148148148, 0.101449275362319, 381, -1, 0, 0, 30, 9.123, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-5811686, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 10, 1074.007, 0.102564102564103, 0.037037037037037, 0.054421768707483, 349, -1, 0, 0, 30, 9.929, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
