PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime, NumberOfAdoptedQuestParts, NumberOfCompletedQuestParts, NumberOfActiveQuestParts, NumberOfAdoptedQuests, NumberOfCompletedQuests, NumberOfActiveQuests, EquipQuest-adopted, EquipQuest-complete, EquipQuest-knol, FetchQuest-adopted, FetchQuest-complete, FetchQuest-knol, PilgrimageQuest-adopted, PilgrimageQuest-complete, PilgrimageQuest-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-Gift-adopted, LoveQuest-Gift-complete, LoveQuest-Gift-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-aggregate-adopted, LoveQuest-aggregate-complete, LoveQuest-avg-knol, WisdomQuest-Coin-adopted, WisdomQuest-Coin-complete, WisdomQuest-Coin-knol, WisdomQuest-Humanskull-adopted, WisdomQuest-Humanskull-complete, WisdomQuest-Humanskull-knol, WisdomQuest-Candle-adopted, WisdomQuest-Candle-complete, WisdomQuest-Candle-knol, WisdomQuest-aggregate-adopted, WisdomQuest-aggregate-complete, WisdomQuest-avg-knol
1661952221, cognitive, 5, 14, 15, 631, 706, 1, 1, 1206.983, 0.0810810810810811, 0.0252100840336134, 0.0384615384615385, 390, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1661952221, cognitive, 5, 14, 15, 632, 708, 2, 2, 1105.1, 0.0810810810810811, 0.0252100840336134, 0.0384615384615385, 390, -1, 0, 0, 21, 976.956, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1661952221, cognitive, 5, 14, 15, 632, 708, 2, 3, 1213.923, 0.342105263157895, 0.109243697478992, 0.165605095541401, 386, -1, 0, 0, 21, 30.827, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1661952221, cognitive, 5, 14, 15, 632, 708, 2, 4, 1115.192, 0.205128205128205, 0.0672268907563025, 0.10126582278481, 382, -1, 0, 0, 21, 13.885, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1661952221, cognitive, 5, 14, 15, 632, 708, 2, 5, 1296.881, 0.152173913043478, 0.0588235294117647, 0.0848484848484848, 375, -1, 0, 0, 21, 16.97, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1661952221, cognitive, 5, 14, 15, 634, 710, 3, 6, 1337.478, 0.152173913043478, 0.0588235294117647, 0.0848484848484848, 375, -1, 0, 0, 21, 21.492, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1661952221, cognitive, 5, 14, 15, 634, 710, 3, 7, 1237.297, 0.2, 0.0756302521008403, 0.109756097560976, 377, -1, 0, 0, 21, 23.767, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1661952221, cognitive, 5, 14, 15, 634, 710, 3, 8, 1350.319, 0.130434782608696, 0.0504201680672269, 0.0727272727272727, 376, -1, 0, 0, 21, 26.478, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1661952221, cognitive, 5, 14, 15, 634, 710, 3, 9, 1297.842, 0.130434782608696, 0.0504201680672269, 0.0727272727272727, 376, -1, 0, 0, 21, 29.589, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1661952221, cognitive, 5, 14, 15, 634, 710, 4, 10, 1309.804, 0.130434782608696, 0.0504201680672269, 0.0727272727272727, 376, -1, 0, 0, 21, 39.694, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1661952221, cognitive, 5, 14, 15, 634, 710, 4, 11, 1321.094, 0.130434782608696, 0.0504201680672269, 0.0727272727272727, 376, -1, 0, 0, 21, 42.509, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1661952221, cognitive, 5, 14, 15, 637, 712, 4, 12, 1135.976, 0.170731707317073, 0.0588235294117647, 0.0875, 381, -1, 0, 0, 21, 39.644, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1661952221, cognitive, 5, 14, 15, 637, 712, 4, 13, 1154.151, 0.170731707317073, 0.0588235294117647, 0.0875, 381, -1, 0, 0, 21, 42.836, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1661952221, cognitive, 5, 14, 15, 641, 714, 5, 14, 1277.818, 0.266666666666667, 0.100840336134454, 0.146341463414634, 370, -1, 0, 0, 21, 46.012, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1661952221, cognitive, 5, 14, 15, 641, 714, 5, 15, 1239.653, 0.232558139534884, 0.0840336134453782, 0.123456790123457, 375, -1, 0, 0, 21, 51.521, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1661952221, cognitive, 5, 14, 15, 641, 714, 5, 16, 1174.033, 0.232558139534884, 0.0840336134453782, 0.123456790123457, 375, -1, 0, 0, 21, 53.683, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1661952221, cognitive, 5, 14, 15, 641, 714, 5, 17, 1186.03, 0.232558139534884, 0.0840336134453782, 0.123456790123457, 375, -1, 0, 0, 21, 54.501, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1661952221, cognitive, 5, 14, 15, 641, 714, 6, 18, 1175.404, 0.232558139534884, 0.0840336134453782, 0.123456790123457, 375, -1, 0, 0, 21, 58.706, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
1661952221, cognitive, 5, 14, 15, 646, 716, 6, 19, 1828.372, 0.1875, 0.0756302521008403, 0.107784431137725, 381, -1, 0, 0, 21, 62.916, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
