PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime, NumberOfAdoptedQuestParts, NumberOfCompletedQuestParts, NumberOfActiveQuestParts, NumberOfAdoptedQuests, NumberOfCompletedQuests, NumberOfActiveQuests, EquipQuest-adopted, EquipQuest-complete, EquipQuest-knol, FetchQuest-adopted, FetchQuest-complete, FetchQuest-knol, PilgrimageQuest-adopted, PilgrimageQuest-complete, PilgrimageQuest-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-Gift-adopted, LoveQuest-Gift-complete, LoveQuest-Gift-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-aggregate-adopted, LoveQuest-aggregate-complete, LoveQuest-avg-knol, WisdomQuest-Coin-adopted, WisdomQuest-Coin-complete, WisdomQuest-Coin-knol, WisdomQuest-Humanskull-adopted, WisdomQuest-Humanskull-complete, WisdomQuest-Humanskull-knol, WisdomQuest-Candle-adopted, WisdomQuest-Candle-complete, WisdomQuest-Candle-knol, WisdomQuest-aggregate-adopted, WisdomQuest-aggregate-complete, WisdomQuest-avg-knol
1661952221, baseline, 5, 14, 15, 631, 706, 1, 1, 1170.218, 0.0810810810810811, 0.0252100840336134, 0.0384615384615385, 390, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
1661952221, baseline, 5, 14, 15, 632, 708, 2, 2, 1078.763, 0.0810810810810811, 0.0252100840336134, 0.0384615384615385, 390, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
1661952221, baseline, 5, 14, 15, 634, 710, 3, 3, 1202.648, 0.342105263157895, 0.109243697478992, 0.165605095541401, 386, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
1661952221, baseline, 5, 14, 15, 637, 712, 4, 4, 1279.315, 0.130434782608696, 0.0504201680672269, 0.0727272727272727, 372, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
1661952221, baseline, 5, 14, 15, 641, 714, 5, 5, 1512.18, 0.170212765957447, 0.0672268907563025, 0.0963855421686747, 371, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
1661952221, baseline, 5, 14, 15, 646, 716, 6, 6, 1495.677, 0.254901960784314, 0.109243697478992, 0.152941176470588, 372, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
1661952221, baseline, 5, 14, 15, 652, 718, 7, 7, 1473.704, 0.170212765957447, 0.0672268907563025, 0.0963855421686747, 373, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
1661952221, baseline, 5, 14, 15, 659, 720, 8, 8, 1637.866, 0.1875, 0.0756302521008403, 0.107784431137725, 373, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
1661952221, baseline, 5, 14, 15, 659, 720, 9, 9, 1576.448, 0.1875, 0.0756302521008403, 0.107784431137725, 373, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
1661952221, baseline, 5, 14, 15, 659, 720, 10, 10, 1591.505, 0.1875, 0.0756302521008403, 0.107784431137725, 373, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
1661952221, baseline, 5, 14, 15, 659, 720, 11, 11, 1577.127, 0.1875, 0.0756302521008403, 0.107784431137725, 373, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
1661952221, baseline, 5, 14, 15, 659, 720, 12, 12, 1605.195, 0.1875, 0.0756302521008403, 0.107784431137725, 373, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
1661952221, baseline, 5, 14, 15, 659, 720, 13, 13, 1598.875, 0.1875, 0.0756302521008403, 0.107784431137725, 373, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
1661952221, baseline, 5, 14, 15, 659, 720, 14, 14, 1587.454, 0.1875, 0.0756302521008403, 0.107784431137725, 373, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
