PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime, NumberOfAdoptedQuestParts, NumberOfCompletedQuestParts, NumberOfActiveQuestParts, AverageInverseKnowledgeOfActiveQuestParts, NumberOfAdoptedQuests, NumberOfCompletedQuests, NumberOfActiveQuests, AverageInverseKnowledgeOfActiveQuests, EquipQuest-adopted, EquipQuest-complete, EquipQuest-knol, FetchQuest-adopted, FetchQuest-complete, FetchQuest-knol, PilgrimageQuest-adopted, PilgrimageQuest-complete, PilgrimageQuest-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-Gift-adopted, LoveQuest-Gift-complete, LoveQuest-Gift-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-aggregate-adopted, LoveQuest-aggregate-complete, LoveQuest-avg-knol, WisdomQuest-Coin-adopted, WisdomQuest-Coin-complete, WisdomQuest-Coin-knol, WisdomQuest-Humanskull-adopted, WisdomQuest-Humanskull-complete, WisdomQuest-Humanskull-knol, WisdomQuest-Candle-adopted, WisdomQuest-Candle-complete, WisdomQuest-Candle-knol, WisdomQuest-aggregate-adopted, WisdomQuest-aggregate-complete, WisdomQuest-avg-knol
-1328595570, Baseline, 26, 14, 15, 641, 706, 1, 1, 1633.715, 0.256410256, 0.120481928, 0.163934426, 263, 0.666666667, 0.5, 0.571428571, 14, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 642, 708, 2, 2, 1962.626, 0.224489796, 0.13253012, 0.166666667, 252, 0.666666667, 0.5, 0.571428571, 14, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 644, 710, 3, 3, 1907.72, 0.255813953, 0.13253012, 0.174603175, 255, 0.666666667, 0.5, 0.571428571, 14, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 647, 712, 4, 4, 2432.062, 0.166666667, 0.096385542, 0.122137405, 248, 0.666666667, 0.5, 0.571428571, 14, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 651, 714, 5, 5, 556.787, 0.34375, 0.13253012, 0.191304348, 253, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 656, 716, 6, 6, 557.718, 0.34375, 0.13253012, 0.191304348, 253, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 662, 718, 7, 7, 2802.781, 0.227272727, 0.120481928, 0.157480315, 261, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 669, 720, 8, 8, 582.292, 0.4375, 0.168674699, 0.243478261, 253, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 677, 722, 9, 9, 616.746, 0.424242424, 0.168674699, 0.24137931, 250, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 686, 724, 10, 10, 618.018, 0.4, 0.168674699, 0.237288136, 243, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 696, 726, 11, 11, 617.211, 0.424242424, 0.168674699, 0.24137931, 248, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 707, 728, 12, 12, 642.001, 0.424242424, 0.168674699, 0.24137931, 248, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 719, 730, 13, 13, 678.185, 0.470588235, 0.192771084, 0.273504274, 244, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 732, 732, 14, 14, 709.612, 0.5, 0.21686747, 0.302521008, 231, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 746, 734, 15, 15, 755.653, 0.540540541, 0.240963855, 0.333333333, 233, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 761, 736, 16, 16, 801.194, 0.552631579, 0.253012048, 0.347107438, 223, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 777, 738, 17, 17, 864.717, 0.526315789, 0.240963855, 0.330578512, 229, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 794, 740, 18, 18, 826.036, 0.628571429, 0.265060241, 0.372881356, 229, 1, 0.75, 0.857142857, 15, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 812, 742, 19, 19, 879.634, 0.628571429, 0.265060241, 0.372881356, 229, 1, 0.75, 0.857142857, 15, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 831, 744, 20, 20, 66705.977, 0.138461538, 0.108433735, 0.121621622, 242, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 851, 746, 21, 21, 71335.896, 0.166666667, 0.13253012, 0.147651007, 237, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 872, 748, 22, 22, 65001.327, 0.152777778, 0.13253012, 0.141935484, 227, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 894, 750, 23, 23, 13220.827, 0.177419355, 0.13253012, 0.151724138, 253, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 917, 752, 24, 24, 14115.623, 0.177419355, 0.13253012, 0.151724138, 253, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 941, 754, 25, 25, 1187.267, 0.885714286, 0.373493976, 0.525423729, 223, 1, 0.75, 0.857142857, 15, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 966, 756, 26, 26, 1274.862, 0.885714286, 0.373493976, 0.525423729, 223, 1, 0.75, 0.857142857, 15, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 992, 758, 27, 27, 1385.913, 0.885714286, 0.373493976, 0.525423729, 223, 1, 0.75, 0.857142857, 15, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
-1328595570, Baseline, 26, 14, 15, 1019, 760, 28, 28, 1444.109, 0.833333333, 0.361445783, 0.504201681, 223, 1, 0.75, 0.857142857, 15, 0, 1, 0, 1, 0.6, 1, 0, 1, 0.6, False, False, -1, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
