PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime
632254273, cognitive_AVERAGE, 26, 14, 15, 641, 706, 1, 1, 1142.525, 0.358974358974359, 0.128440366972477, 0.189189189189189, 362, -1, 0, 0, 18, 0
632254273, cognitive_AVERAGE, 26, 14, 15, 642, 708, 2, 2, 1400.153, 0.163265306122449, 0.073394495412844, 0.10126582278481, 358, -1, 0, 0, 18, 6.713
632254273, cognitive_AVERAGE, 26, 14, 15, 642, 708, 2, 3, 998.754, 0.131578947368421, 0.0458715596330275, 0.0680272108843537, 366, -1, 0, 0, 18, 3.103
632254273, cognitive_AVERAGE, 26, 14, 15, 642, 708, 2, 4, 1106.241, 0.282051282051282, 0.100917431192661, 0.148648648648649, 362, -1, 0, 0, 18, 3.719
632254273, cognitive_AVERAGE, 26, 14, 15, 642, 708, 2, 5, 384.728, 0.133333333333333, 0.036697247706422, 0.0575539568345324, 387, -1, 0, 0, 18, 4.988
632254273, cognitive_AVERAGE, 26, 14, 15, 642, 708, 2, 6, 993.132, 0.131578947368421, 0.0458715596330275, 0.0680272108843537, 363, -1, 0, 0, 18, 5.829
632254273, cognitive_AVERAGE, 26, 14, 15, 644, 710, 3, 7, 1043.359, 0.2, 0.073394495412844, 0.10738255033557, 358, -1, 0, 0, 18, 6.612
632254273, cognitive_AVERAGE, 26, 14, 15, 644, 710, 3, 8, 1151.442, 0.119047619047619, 0.0458715596330275, 0.0662251655629139, 354, -1, 0, 0, 18, 7.911
632254273, cognitive_AVERAGE, 26, 14, 15, 644, 710, 3, 9, 1394.462, 0.239130434782609, 0.100917431192661, 0.141935483870968, 356, -1, 0, 0, 18, 8.88
632254273, cognitive_AVERAGE, 26, 14, 15, 644, 710, 3, 10, 1272.082, 0.116279069767442, 0.0458715596330275, 0.0657894736842105, 356, -1, 0, 0, 18, 9.451
632254273, cognitive_AVERAGE, 26, 14, 15, 644, 710, 3, 11, 1083.545, 0.15, 0.055045871559633, 0.0805369127516779, 361, -1, 0, 0, 18, 10.672
632254273, cognitive_AVERAGE, 26, 14, 15, 648, 712, 4, 12, 1233.503, 0.142857142857143, 0.055045871559633, 0.0794701986754967, 362, -1, 0, 0, 18, 11.835
632254273, cognitive_AVERAGE, 26, 14, 15, 648, 712, 4, 13, 400.982, 0.1875, 0.055045871559633, 0.0851063829787234, 384, -1, 0, 0, 18, 12.438
632254273, cognitive_AVERAGE, 26, 14, 15, 647, 712, 4, 14, 422.189, 0.0571428571428571, 0.018348623853211, 0.0277777777777778, 376, -1, 0, 0, 18, 13.6
632254273, cognitive_AVERAGE, 26, 14, 15, 647, 712, 4, 15, 1283.783, 0.0833333333333333, 0.036697247706422, 0.0509554140127389, 344, -1, 0, 0, 18, 15.301
632254273, cognitive_AVERAGE, 26, 14, 15, 647, 712, 4, 16, 1111.603, 0.341463414634146, 0.128440366972477, 0.186666666666667, 360, -1, 0, 0, 18, 15.234
632254273, cognitive_AVERAGE, 26, 14, 15, 651, 714, 5, 17, 405.36, 0.0285714285714286, 0.00917431192660551, 0.0138888888888889, 376, -1, 0, 0, 18, 16.221
632254273, cognitive_AVERAGE, 26, 14, 15, 651, 714, 5, 18, 13015.839, 0.209302325581395, 0.0825688073394495, 0.118421052631579, 362, -1, 0, 0, 18, 17.401
632254273, cognitive_AVERAGE, 26, 14, 15, 651, 714, 5, 19, 427.08, 0.170731707317073, 0.0642201834862385, 0.0933333333333333, 369, -1, 0, 0, 18, 18.436
632254273, cognitive_AVERAGE, 26, 14, 15, 651, 714, 5, 20, 1768.301, 0.152173913043478, 0.0642201834862385, 0.0903225806451613, 346, -1, 0, 0, 18, 19.518
