PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime, NumberOfAdoptedQuestParts, NumberOfCompletedQuestParts, NumberOfActiveQuestParts, NumberOfAdoptedQuests, NumberOfCompletedQuests, NumberOfActiveQuests, EquipQuest-adopted, EquipQuest-complete, EquipQuest-knol, FetchQuest-adopted, FetchQuest-complete, FetchQuest-knol, PilgrimageQuest-adopted, PilgrimageQuest-complete, PilgrimageQuest-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-Gift-adopted, LoveQuest-Gift-complete, LoveQuest-Gift-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-aggregate-adopted, LoveQuest-aggregate-complete, LoveQuest-avg-knol, WisdomQuest-Coin-adopted, WisdomQuest-Coin-complete, WisdomQuest-Coin-knol, WisdomQuest-Humanskull-adopted, WisdomQuest-Humanskull-complete, WisdomQuest-Humanskull-knol, WisdomQuest-Candle-adopted, WisdomQuest-Candle-complete, WisdomQuest-Candle-knol, WisdomQuest-aggregate-adopted, WisdomQuest-aggregate-complete, WisdomQuest-avg-knol
594492560, cognitive_STRICT, 26, 14, 15, 641, 706, 1, 1, 1213.543, 0.230769230769231, 0.103448275862069, 0.142857142857143, 272, -1, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
594492560, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 2, 1462.484, 0.122448979591837, 0.0689655172413793, 0.0882352941176471, 277, -1, 0, 0, 24, 7.113, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
594492560, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 3, 1041.329, 0.157894736842105, 0.0689655172413793, 0.096, 276, -1, 0, 0, 24, 3.46, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
594492560, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 4, 1035.106, 0.157894736842105, 0.0689655172413793, 0.096, 276, -1, 0, 0, 24, 4.246, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
594492560, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 5, 395.1, 0.3, 0.103448275862069, 0.153846153846154, 306, -1, 0, 0, 24, 5.095, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
594492560, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 6, 386.768, 0.0625, 0.0229885057471264, 0.0336134453781513, 302, -1, 0, 0, 24, 6.076, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
594492560, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 7, 1066.76, 0.119047619047619, 0.0574712643678161, 0.0775193798449612, 261, -1, 0, 0, 24, 7.094, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
594492560, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 8, 1043.645, 0.184210526315789, 0.0804597701149425, 0.112, 277, -1, 0, 0, 24, 8.336, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
594492560, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 9, 1045.587, 0.157894736842105, 0.0689655172413793, 0.096, 280, -1, 0, 0, 24, 8.896, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
594492560, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 10, 1076.032, 0.175, 0.0804597701149425, 0.110236220472441, 271, -1, 0, 0, 24, 9.939, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
594492560, cognitive_STRICT, 26, 14, 15, 642, 708, 2, 11, 1171.268, 0.15, 0.0689655172413793, 0.094488188976378, 270, -1, 0, 0, 24, 11.434, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
594492560, cognitive_STRICT, 26, 14, 15, 644, 710, 3, 12, 487.522, 0.243243243243243, 0.103448275862069, 0.145161290322581, 274, -1, 0, 0, 24, 12.346, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
594492560, cognitive_STRICT, 26, 14, 15, 644, 710, 3, 13, 1282.385, 0.219512195121951, 0.103448275862069, 0.140625, 280, -1, 0, 0, 24, 13.228, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
594492560, cognitive_STRICT, 26, 14, 15, 644, 710, 3, 14, 1122.757, 0.0810810810810811, 0.0344827586206897, 0.0483870967741935, 281, -1, 0, 0, 24, 14.348, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
594492560, cognitive_STRICT, 26, 14, 15, 644, 710, 3, 15, 1153.542, 0.195121951219512, 0.0919540229885057, 0.125, 273, -1, 0, 0, 24, 15.699, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
594492560, cognitive_STRICT, 26, 14, 15, 644, 710, 3, 16, 1225.619, 0.116279069767442, 0.0574712643678161, 0.0769230769230769, 271, -1, 0, 0, 24, 16.565, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
594492560, cognitive_STRICT, 26, 14, 15, 644, 710, 3, 17, 411.64, 0.19047619047619, 0.0919540229885057, 0.124031007751938, 270, -1, 0, 0, 24, 17.502, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
594492560, cognitive_STRICT, 26, 14, 15, 644, 710, 3, 18, 1135.819, 0.157894736842105, 0.0689655172413793, 0.096, 275, -1, 0, 0, 24, 18.289, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
