PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime, NumberOfAdoptedQuestParts, NumberOfCompletedQuestParts, NumberOfActiveQuestParts, NumberOfAdoptedQuests, NumberOfCompletedQuests, NumberOfActiveQuests, EquipQuest-adopted, EquipQuest-complete, EquipQuest-knol, FetchQuest-adopted, FetchQuest-complete, FetchQuest-knol, PilgrimageQuest-adopted, PilgrimageQuest-complete, PilgrimageQuest-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-Gift-adopted, LoveQuest-Gift-complete, LoveQuest-Gift-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-aggregate-adopted, LoveQuest-aggregate-complete, LoveQuest-avg-knol, WisdomQuest-Coin-adopted, WisdomQuest-Coin-complete, WisdomQuest-Coin-knol, WisdomQuest-Humanskull-adopted, WisdomQuest-Humanskull-complete, WisdomQuest-Humanskull-knol, WisdomQuest-Candle-adopted, WisdomQuest-Candle-complete, WisdomQuest-Candle-knol, WisdomQuest-aggregate-adopted, WisdomQuest-aggregate-complete, WisdomQuest-avg-knol
-2086589195, cognitive, 5, 14, 15, 631, 706, 1, 1, 1134.32, 0.157894736842105, 0.0869565217391304, 0.11214953271028, 206, -1, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-2086589195, cognitive, 5, 14, 15, 632, 708, 2, 2, 1343.599, 0.173076923076923, 0.130434782608696, 0.148760330578512, 201, -1, 0, 0, 15, 778.97, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-2086589195, cognitive, 5, 14, 15, 632, 708, 2, 3, 960.467, 0.162162162162162, 0.0869565217391304, 0.113207547169811, 210, -1, 0, 0, 15, 14.288, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-2086589195, cognitive, 5, 14, 15, 632, 708, 2, 4, 1060.759, 0.0789473684210526, 0.0434782608695652, 0.0560747663551402, 206, -1, 0, 0, 15, 13.055, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-2086589195, cognitive, 5, 14, 15, 632, 708, 2, 5, 976.998, 0.162162162162162, 0.0869565217391304, 0.113207547169811, 210, -1, 0, 0, 15, 16.468, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-2086589195, cognitive, 5, 14, 15, 634, 710, 3, 6, 1288.538, 0.127659574468085, 0.0869565217391304, 0.103448275862069, 203, -1, 0, 0, 15, 19.723, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-2086589195, cognitive, 5, 14, 15, 634, 710, 3, 7, 1267.46, 0.127659574468085, 0.0869565217391304, 0.103448275862069, 203, -1, 0, 0, 15, 22.045, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-2086589195, cognitive, 5, 14, 15, 634, 710, 3, 8, 1264.202, 0.127659574468085, 0.0869565217391304, 0.103448275862069, 203, -1, 0, 0, 15, 29.046, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-2086589195, cognitive, 5, 14, 15, 634, 710, 3, 9, 350.797, 0.179487179487179, 0.101449275362319, 0.12962962962963, 199, -1, 0, 0, 15, 29.296, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-2086589195, cognitive, 5, 14, 15, 634, 710, 4, 10, 326.904, 0.179487179487179, 0.101449275362319, 0.12962962962963, 199, -1, 0, 0, 15, 35.4, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
