PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime
961068264, windowed, 5, 14, 15, 631, 706, 1, 1, 1372.564, 0.184210526315789, 0.0608695652173913, 0.0915032679738562, 385, -1, 0, 0, 21, 0
961068264, windowed, 5, 14, 15, 632, 708, 2, 2, 1642.142, 0.115384615384615, 0.0521739130434783, 0.0718562874251497, 363, -1, 0, 0, 21, 0
961068264, windowed, 5, 14, 15, 634, 710, 3, 3, 1716.894, 0.137254901960784, 0.0608695652173913, 0.0843373493975904, 361, -1, 0, 0, 21, 0
961068264, windowed, 5, 14, 15, 637, 712, 4, 4, 1735.453, 0.239130434782609, 0.0956521739130435, 0.136645962732919, 371, -1, 0, 0, 21, 0
961068264, windowed, 5, 14, 15, 641, 714, 5, 5, 1644.082, 0.142857142857143, 0.0608695652173913, 0.0853658536585366, 367, -1, 0, 0, 21, 0
961068264, windowed, 5, 14, 15, 646, 716, 6, 6, 2053.707, 0.2, 0.0869565217391304, 0.121212121212121, 364, -1, 0, 0, 21, 0
961068264, windowed, 5, 14, 15, 652, 718, 7, 7, 2623.497, 0.1875, 0.0782608695652174, 0.110429447852761, 367, -1, 0, 0, 21, 0
961068264, windowed, 5, 14, 15, 652, 718, 7, 8, 1757.566, 0.170212765957447, 0.0695652173913043, 0.0987654320987654, 374, -1, 0, 0, 21, 0
961068264, windowed, 5, 14, 15, 652, 718, 7, 9, 453.128, 0.0882352941176471, 0.0260869565217391, 0.0402684563758389, 368, -1, 0, 0, 21, 0
961068264, windowed, 5, 14, 15, 652, 718, 7, 10, 2143.797, 0.207547169811321, 0.0956521739130435, 0.130952380952381, 361, -1, 0, 0, 21, 0
961068264, windowed, 5, 14, 15, 652, 718, 7, 11, 1644.105, 0.191489361702128, 0.0782608695652174, 0.111111111111111, 371, -1, 0, 0, 21, 0
961068264, windowed, 5, 14, 15, 652, 718, 7, 12, 1949.795, 0.176470588235294, 0.0782608695652174, 0.108433734939759, 373, -1, 0, 0, 21, 0
961068264, windowed, 5, 14, 15, 652, 718, 7, 13, 1589.089, 0.119047619047619, 0.0434782608695652, 0.0636942675159236, 379, -1, 0, 0, 21, 0
961068264, windowed, 5, 14, 15, 652, 718, 7, 14, 1726.063, 0.173913043478261, 0.0695652173913043, 0.0993788819875776, 377, -1, 0, 0, 21, 0
961068264, windowed, 5, 14, 15, 652, 718, 7, 15, 1885.742, 0.127659574468085, 0.0521739130434783, 0.0740740740740741, 376, -1, 0, 0, 21, 0
961068264, windowed, 5, 14, 15, 652, 718, 7, 16, 2059.332, 0.183673469387755, 0.0782608695652174, 0.109756097560976, 371, -1, 0, 0, 21, 0
961068264, windowed, 5, 14, 15, 652, 718, 7, 17, 2071.113, 0.176470588235294, 0.0782608695652174, 0.108433734939759, 369, -1, 0, 0, 21, 0
961068264, windowed, 5, 14, 15, 652, 718, 7, 18, 1793.707, 0.24, 0.104347826086957, 0.145454545454545, 360, -1, 0, 0, 21, 0
