PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime, NumberOfAdoptedQuestParts, NumberOfCompletedQuestParts, NumberOfActiveQuestParts, NumberOfAdoptedQuests, NumberOfCompletedQuests, NumberOfActiveQuests, EquipQuest-adopted, EquipQuest-complete, EquipQuest-knol, FetchQuest-adopted, FetchQuest-complete, FetchQuest-knol, PilgrimageQuest-adopted, PilgrimageQuest-complete, PilgrimageQuest-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-Gift-adopted, LoveQuest-Gift-complete, LoveQuest-Gift-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-aggregate-adopted, LoveQuest-aggregate-complete, LoveQuest-avg-knol, WisdomQuest-Coin-adopted, WisdomQuest-Coin-complete, WisdomQuest-Coin-knol, WisdomQuest-Humanskull-adopted, WisdomQuest-Humanskull-complete, WisdomQuest-Humanskull-knol, WisdomQuest-Candle-adopted, WisdomQuest-Candle-complete, WisdomQuest-Candle-knol, WisdomQuest-aggregate-adopted, WisdomQuest-aggregate-complete, WisdomQuest-avg-knol
-1447464021, cognitive, 5, 14, 15, 631, 706, 1, 1, 1900.959, 0.236842105263158, 0.076271186440678, 0.115384615384615, 391, -1, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-1447464021, cognitive, 5, 14, 15, 632, 708, 2, 2, 2136.565, 0.211538461538462, 0.0932203389830508, 0.129411764705882, 381, -1, 0, 0, 18, 1199.597, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-1447464021, cognitive, 5, 14, 15, 632, 708, 2, 3, 1462.75, 0.243243243243243, 0.076271186440678, 0.116129032258065, 395, -1, 0, 0, 18, 13.079, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-1447464021, cognitive, 5, 14, 15, 632, 708, 2, 4, 1613.65, 0.157894736842105, 0.0508474576271186, 0.0769230769230769, 391, -1, 0, 0, 18, 16.624, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-1447464021, cognitive, 5, 14, 15, 632, 708, 2, 5, 1486.721, 0.243243243243243, 0.076271186440678, 0.116129032258065, 395, -1, 0, 0, 18, 21.252, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-1447464021, cognitive, 5, 14, 15, 634, 710, 3, 6, 1933.899, 0.148936170212766, 0.0593220338983051, 0.0848484848484849, 383, -1, 0, 0, 18, 26.265, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-1447464021, cognitive, 5, 14, 15, 634, 710, 3, 7, 1879.567, 0.148936170212766, 0.0593220338983051, 0.0848484848484849, 383, -1, 0, 0, 18, 29.025, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-1447464021, cognitive, 5, 14, 15, 634, 710, 3, 8, 1882.321, 0.148936170212766, 0.0593220338983051, 0.0848484848484849, 383, -1, 0, 0, 18, 32.062, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-1447464021, cognitive, 5, 14, 15, 634, 710, 3, 9, 579.587, 0.205128205128205, 0.0677966101694915, 0.101910828025478, 394, -1, 0, 0, 18, 36.956, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-1447464021, cognitive, 5, 14, 15, 634, 710, 4, 10, 506.293, 0.205128205128205, 0.0677966101694915, 0.101910828025478, 394, -1, 0, 0, 18, 47.425, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-1447464021, cognitive, 5, 14, 15, 634, 710, 4, 11, 506.157, 0.205128205128205, 0.0677966101694915, 0.101910828025478, 394, -1, 0, 0, 18, 51.515, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-1447464021, cognitive, 5, 14, 15, 637, 712, 4, 12, 1718.725, 0.191489361702128, 0.076271186440678, 0.109090909090909, 378, -1, 0, 0, 18, 50.755, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-1447464021, cognitive, 5, 14, 15, 637, 712, 4, 13, 1629.619, 0.191489361702128, 0.076271186440678, 0.109090909090909, 378, -1, 0, 0, 18, 53.807, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-1447464021, cognitive, 5, 14, 15, 637, 712, 5, 14, 1611.811, 0.191489361702128, 0.076271186440678, 0.109090909090909, 378, -1, 0, 0, 18, 59.36, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-1447464021, cognitive, 5, 14, 15, 642, 714, 5, 15, 1955.931, 0.1875, 0.076271186440678, 0.108433734939759, 386, -1, 0, 0, 18, 64.848, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-1447464021, cognitive, 5, 14, 15, 643, 714, 5, 16, 2164.136, 0.104166666666667, 0.0423728813559322, 0.0602409638554217, 386, -1, 0, 0, 18, 66.614, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-1447464021, cognitive, 5, 14, 15, 643, 714, 5, 17, 2047.475, 0.104166666666667, 0.0423728813559322, 0.0602409638554217, 386, -1, 0, 0, 18, 71.109, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-1447464021, cognitive, 5, 14, 15, 647, 716, 6, 18, 3050.82, 0.163636363636364, 0.076271186440678, 0.104046242774566, 363, -1, 0, 0, 18, 75.095, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
-1447464021, cognitive, 5, 14, 15, 647, 716, 6, 19, 3072.659, 0.22, 0.0932203389830508, 0.130952380952381, 368, -1, 0, 0, 18, 79.651, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -3, False, False, -1, False, False, -1, False, False, -1, False, False, -3
