PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 85, 111, 4, 22, 223.006, 0.375, 0.0275229357798165, 0.0512820512820513, 439, -1, 0, 0, 18, 42.588
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 85, 111, 5, 23, 140.109, 0.375, 0.0275229357798165, 0.0512820512820513, 439, -1, 0, 0, 18, 30.999
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 85, 111, 6, 24, 101.143, 0.375, 0.0275229357798165, 0.0512820512820513, 439, -1, 0, 0, 18, 34.536
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 85, 111, 7, 25, 94.108, 0.375, 0.0275229357798165, 0.0512820512820513, 439, -1, 0, 0, 18, 43.419
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 85, 111, 7, 26, 96.445, 0.375, 0.0275229357798165, 0.0512820512820513, 439, -1, 0, 0, 18, 43.72
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 85, 111, 8, 27, 106.325, 0.375, 0.0275229357798165, 0.0512820512820513, 439, -1, 0, 0, 18, 43.868
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 85, 111, 9, 28, 96.797, 0.375, 0.0275229357798165, 0.0512820512820513, 439, -1, 0, 0, 18, 51.787
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 85, 111, 10, 29, 110.482, 0.375, 0.0275229357798165, 0.0512820512820513, 439, -1, 0, 0, 18, 69.974
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 156, 188, 11, 30, 153.994, 0, 0, NaN, 430, -1, 0, 0, 18, 62.29
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 156, 188, 12, 31, 138.402, 0, 0, NaN, 430, -1, 0, 0, 18, 77.444
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 156, 188, 13, 32, 147.027, 0, 0, NaN, 430, -1, 0, 0, 18, 74.675
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 156, 188, 14, 33, 162.348, 0, 0, NaN, 430, -1, 0, 0, 18, 89.935
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 160, 190, 15, 34, 214.005, 0.125, 0.018348623853211, 0.032, 411, -1, 0, 0, 18, 90.821
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 160, 190, 16, 35, 191.779, 0.25, 0.0275229357798165, 0.0495867768595041, 421, -1, 0, 0, 18, 95.258
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 161, 190, 17, 36, 160.682, 0.166666666666667, 0.018348623853211, 0.0330578512396694, 421, -1, 0, 0, 18, 144.241
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 161, 190, 18, 37, 144.167, 0.166666666666667, 0.018348623853211, 0.0330578512396694, 421, -1, 0, 0, 18, 102.622
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 161, 190, 19, 38, 153.149, 0.166666666666667, 0.018348623853211, 0.0330578512396694, 421, -1, 0, 0, 18, 119.636
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 161, 190, 19, 39, 144.28, 0.166666666666667, 0.018348623853211, 0.0330578512396694, 421, -1, 0, 0, 18, 106.823
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 161, 190, 19, 40, 144.249, 0.166666666666667, 0.018348623853211, 0.0330578512396694, 421, -1, 0, 0, 18, 119.826
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 161, 190, 20, 41, 143.522, 0.166666666666667, 0.018348623853211, 0.0330578512396694, 421, -1, 0, 0, 18, 118.118
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 161, 190, 21, 42, 145.224, 0.166666666666667, 0.018348623853211, 0.0330578512396694, 421, -1, 0, 0, 18, 120.318
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 161, 190, 22, 43, 158.706, 0.166666666666667, 0.018348623853211, 0.0330578512396694, 421, -1, 0, 0, 18, 153.071
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 161, 190, 23, 44, 147.56, 0.166666666666667, 0.018348623853211, 0.0330578512396694, 421, -1, 0, 0, 18, 130.73
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 161, 190, 24, 45, 147.528, 0.166666666666667, 0.018348623853211, 0.0330578512396694, 421, -1, 0, 0, 18, 136.857
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 161, 190, 25, 46, 154.477, 0.166666666666667, 0.018348623853211, 0.0330578512396694, 421, -1, 0, 0, 18, 156.415
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 161, 190, 25, 47, 156.719, 0.166666666666667, 0.018348623853211, 0.0330578512396694, 421, -1, 0, 0, 18, 134.844
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 161, 190, 25, 48, 172.865, 0.166666666666667, 0.018348623853211, 0.0330578512396694, 421, -1, 0, 0, 18, 150.469
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 161, 190, 26, 49, 163.14, 0.166666666666667, 0.018348623853211, 0.0330578512396694, 421, -1, 0, 0, 18, 148.125
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 161, 190, 27, 50, 158.431, 0.166666666666667, 0.018348623853211, 0.0330578512396694, 421, -1, 0, 0, 18, 153.948
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 278, 304, 28, 51, 319.136, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 171.716
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 278, 304, 29, 52, 282.609, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 169.432
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 278, 304, 30, 53, 271.745, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 166.48
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 278, 304, 30, 54, 283.187, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 179.13
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 278, 304, 31, 55, 299.76, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 190.192
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 278, 304, 32, 56, 292.562, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 177.601
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 278, 304, 33, 57, 290.539, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 186.305
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 278, 304, 34, 58, 289.342, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 191.252
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 278, 304, 35, 59, 294.955, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 205.704
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 278, 304, 36, 60, 288.571, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 209.684
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 278, 304, 37, 61, 296.679, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 202.79
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 278, 304, 38, 62, 305.086, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 227.701
1186630207, cognitive_with_conservative_DE_STRICT, 1, 9, 11, 278, 304, 38, 63, 315.669, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 217.68
1186630207, cognitive_with_conservative_DE_STRICT, 2, 9, 11, 278, 304, 38, 64, 323.741, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 218.695
1186630207, cognitive_with_conservative_DE_STRICT, 2, 9, 11, 278, 304, 39, 65, 328.183, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 230.187
1186630207, cognitive_with_conservative_DE_STRICT, 2, 9, 11, 278, 304, 40, 66, 299.213, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 228.413
1186630207, cognitive_with_conservative_DE_STRICT, 2, 9, 11, 278, 304, 41, 67, 298.303, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 245.183
1186630207, cognitive_with_conservative_DE_STRICT, 2, 9, 11, 278, 304, 42, 68, 305.433, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 238.845
1186630207, cognitive_with_conservative_DE_STRICT, 2, 9, 11, 278, 304, 43, 69, 300.168, 0.282051282051282, 0.100917431192661, 0.148648648648649, 364, -1, 0, 0, 18, 250.757
