PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime, NumberOfAdoptedQuestParts, NumberOfCompletedQuestParts, NumberOfActiveQuestParts, AverageInverseKnowledgeOfActiveQuestParts, NumberOfAdoptedQuests, NumberOfCompletedQuests, NumberOfActiveQuests, AverageInverseKnowledgeOfActiveQuests, EquipQuest-adopted, EquipQuest-complete, EquipQuest-knol, FetchQuest-adopted, FetchQuest-complete, FetchQuest-knol, PilgrimageQuest-adopted, PilgrimageQuest-complete, PilgrimageQuest-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-Gift-adopted, LoveQuest-Gift-complete, LoveQuest-Gift-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-aggregate-adopted, LoveQuest-aggregate-complete, LoveQuest-avg-knol, WisdomQuest-Coin-adopted, WisdomQuest-Coin-complete, WisdomQuest-Coin-knol, WisdomQuest-Humanskull-adopted, WisdomQuest-Humanskull-complete, WisdomQuest-Humanskull-knol, WisdomQuest-Candle-adopted, WisdomQuest-Candle-complete, WisdomQuest-Candle-knol, WisdomQuest-aggregate-adopted, WisdomQuest-aggregate-complete, WisdomQuest-avg-knol
565023544, cognitive_STRICT, 26, 14, 15, 644, 710, 3, 13, 1063.578, 0.157894736842105, 0.0405405405405405, 0.0645161290322581, 530, -1, 0, 0, 15, 13.554, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 644, 710, 3, 14, 1088.987, 0.075, 0.0202702702702703, 0.0319148936170213, 523, -1, 0, 0, 15, 14.389, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 644, 710, 3, 15, 1044.108, 0.1, 0.027027027027027, 0.0425531914893617, 521, -1, 0, 0, 15, 15.374, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 644, 710, 3, 16, 382.045, 0.212121212121212, 0.0472972972972973, 0.0773480662983426, 536, -1, 0, 0, 15, 16.622, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 644, 710, 3, 17, 1369.124, 0.166666666666667, 0.0472972972972973, 0.0736842105263158, 512, -1, 0, 0, 15, 17.578, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 644, 710, 3, 18, 420.597, 0.108108108108108, 0.027027027027027, 0.0432432432432432, 525, -1, 0, 0, 15, 18.301, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 644, 710, 3, 19, 1353.003, 0.125, 0.0337837837837838, 0.0531914893617021, 524, -1, 0, 0, 15, 19.748, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 644, 710, 3, 20, 486.443, 0.145454545454545, 0.0540540540540541, 0.0788177339901478, 504, -1, 0, 0, 15, 20.432, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 644, 710, 3, 21, 406.279, 0.25, 0.0608108108108108, 0.0978260869565217, 536, -1, 0, 0, 15, 21.274, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 648, 712, 4, 22, 1206.236, 0.155555555555556, 0.0472972972972973, 0.072538860103627, 502, -1, 0, 0, 15, 23.189, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
