0.307692307692308, 0.0769230769230769, 0.2, 0.152173913043478, 0.106382978723404, 0.218181818181818, 0.0769230769230769, 0.122448979591837, 0.0408163265306122, 0.0714285714285714, 0.0714285714285714, 0.0510204081632653, 0.122448979591837, 0.0408163265306122, 0.175182481751825, 0.0533333333333333, 0.105263157894737, 0.0972222222222222, 0.0689655172413793, 0.156862745098039, 0.0533333333333333, 308, 291, 311, 315, 302, 278, 291, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 21, 21, 21, 21, 21
0.142857142857143, 0.0638297872340425, 0.2, 0.0555555555555556, 0.186046511627907, 0.111111111111111, 0.0638297872340425, 0.0714285714285714, 0.0306122448979592, 0.0714285714285714, 0.0306122448979592, 0.0816326530612245, 0.0612244897959184, 0.0306122448979592, 0.0952380952380952, 0.0413793103448276, 0.105263157894737, 0.0394736842105263, 0.113475177304965, 0.0789473684210526, 0.0413793103448276, 299, 296, 311, 284, 282, 287, 296, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 21, 21, 21, 21, 21
0.186046511627907, 0.176470588235294, 0.108695652173913, 0.188679245283019, 0.209302325581395, 0.155172413793103, 0.176470588235294, 0.0816326530612245, 0.0612244897959184, 0.0510204081632653, 0.102040816326531, 0.0918367346938776, 0.0918367346938776, 0.0612244897959184, 0.113475177304965, 0.0909090909090909, 0.0694444444444444, 0.132450331125828, 0.127659574468085, 0.115384615384615, 0.0909090909090909, 312, 326, 294, 290, 296, 264, 326, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 21, 21, 21, 21, 21
0.204081632653061, 0.119047619047619, 0.166666666666667, 0.188679245283019, 0.243243243243243, 0.0701754385964912, 0.119047619047619, 0.102040816326531, 0.0510204081632653, 0.0816326530612245, 0.102040816326531, 0.0918367346938776, 0.0408163265306122, 0.0510204081632653, 0.136054421768708, 0.0714285714285714, 0.10958904109589, 0.132450331125828, 0.133333333333333, 0.0516129032258065, 0.0714285714285714, 291, 302, 292, 290, 321, 265, 302, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 21, 21, 21, 21, 21
0.160714285714286, 0.19047619047619, 0.186046511627907, 0.0980392156862745, 0.111111111111111, 0.0847457627118644, 0.19047619047619, 0.0918367346938776, 0.0816326530612245, 0.0816326530612245, 0.0602409638554217, 0.0510204081632653, 0.0510204081632653, 0.0816326530612245, 0.116883116883117, 0.114285714285714, 0.113475177304965, 0.0746268656716418, 0.0699300699300699, 0.0636942675159236, 0.114285714285714, 293, 314, 307, 238, 306, 257, 314, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 21, 21, 21, 21, 21
0.205882352941176, 0.193548387096774, 0.210526315789474, 0.169811320754717, 0.192307692307692, 0.111111111111111, 0.193548387096774, 0.0714285714285714, 0.0612244897959184, 0.0816326530612245, 0.108433734939759, 0.102040816326531, 0.0612244897959184, 0.0612244897959184, 0.106060606060606, 0.0930232558139535, 0.117647058823529, 0.132352941176471, 0.133333333333333, 0.0789473684210526, 0.0930232558139535, 321, 319, 298, 235, 274, 291, 319, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 21, 21, 21, 21, 21
0.105263157894737, 0.156862745098039, 0.220338983050847, 0.14, 0.192307692307692, 0.107142857142857, 0.156862745098039, 0.0612244897959184, 0.0816326530612245, 0.13265306122449, 0.0843373493975904, 0.102040816326531, 0.0612244897959184, 0.0816326530612245, 0.0774193548387097, 0.10738255033557, 0.165605095541401, 0.105263157894737, 0.133333333333333, 0.0779220779220779, 0.10738255033557, 291, 303, 287, 239, 288, 282, 303, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 21, 21, 21, 21, 21
0.114285714285714, 0.0869565217391304, 0.0925925925925926, 0.18, 0.166666666666667, 0.103448275862069, 0.0869565217391304, 0.0408163265306122, 0.0408163265306122, 0.0510204081632653, 0.108433734939759, 0.0714285714285714, 0.0612244897959184, 0.0408163265306122, 0.0601503759398496, 0.0555555555555556, 0.0657894736842105, 0.135338345864662, 0.1, 0.0769230769230769, 0.0555555555555556, 317, 295, 281, 248, 306, 280, 295, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 21, 21, 21, 21, 21
0.117647058823529, 0.130434782608696, 0.173913043478261, 0.142857142857143, 0.113207547169811, 0.148148148148148, 0.130434782608696, 0.0612244897959184, 0.0612244897959184, 0.0816326530612245, 0.0602409638554217, 0.0612244897959184, 0.0816326530612245, 0.0612244897959184, 0.0805369127516779, 0.0833333333333333, 0.111111111111111, 0.0847457627118644, 0.0794701986754967, 0.105263157894737, 0.0833333333333333, 287, 293, 288, 261, 287, 285, 293, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 21, 21, 21, 21, 21
0.162162162162162, 0.186046511627907, 0.0769230769230769, 0.153846153846154, 0.157894736842105, 0.1, 0.186046511627907, 0.0612244897959184, 0.0816326530612245, 0.0408163265306122, 0.0963855421686747, 0.0612244897959184, 0.0510204081632653, 0.0816326530612245, 0.0888888888888889, 0.113475177304965, 0.0533333333333333, 0.118518518518519, 0.0882352941176471, 0.0675675675675676, 0.113475177304965, 309, 304, 283, 243, 325, 298, 304, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 21, 21, 21, 21, 21
