playerid, systemconfiguration, numberofgoals, numberofoperatorsprecompilation, numberofpredicatesprecompilation, numberofoperatorspostcompilation, numberofpredicatespostcompilation, numberofobservationsinput, numberofplayeractionstaken, runtime, planrecognitionprecision, planrecognitionrecall, planrecognitionf1score, planrecognitionlevenshteindistance, goalrecognitionprecision, goalrecognitionrecall, goalrecognitionf1score, goalrecognitionlevenshteindistance, indextercalculationtime, numberofadoptedquestparts, numberofcompletedquestparts, numberofactivequestparts, averageinverseknowledgeofactivequestparts, numberofadoptedquests, numberofcompletedquests, numberofactivequests, averageinverseknowledgeofactivequests, equipquest-adopted, equipquest-complete, equipquest-knol, fetchquest-adopted, fetchquest-complete, fetchquest-knol, pilgrimagequest-adopted, pilgrimagequest-complete, pilgrimagequest-knol, lovequest-letter-adopted, lovequest-letter-complete, lovequest-letter-knol, lovequest-gift-adopted, lovequest-gift-complete, lovequest-gift-knol, lovequest-letter-adopted, lovequest-letter-complete, lovequest-letter-knol, lovequest-aggregate-adopted, lovequest-aggregate-complete, lovequest-avg-knol, wisdomquest-coin-adopted, wisdomquest-coin-complete, wisdomquest-coin-knol, wisdomquest-humanskull-adopted, wisdomquest-humanskull-complete, wisdomquest-humanskull-knol, wisdomquest-candle-adopted, wisdomquest-candle-complete, wisdomquest-candle-knol, wisdomquest-aggregate-adopted, wisdomquest-aggregate-complete, wisdomquest-avg-knol
-1236709656, baseline, 26, 14, 15, 734, 732, 14, 14, 671.127, 0.386363636, 0.173469388, 0.23943662, 285, 0.666666667, 0.5, 0.571428571, 14, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 748, 734, 15, 15, 690.627, 0.5, 0.234693878, 0.319444444, 281, 0.666666667, 0.5, 0.571428571, 14, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 763, 736, 16, 16, 738.42, 0.404255319, 0.193877551, 0.262068966, 278, 0.666666667, 0.5, 0.571428571, 14, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 779, 738, 17, 17, 795.9, 0.404255319, 0.193877551, 0.262068966, 278, 0.666666667, 0.5, 0.571428571, 14, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 796, 740, 18, 18, 819.611, 0.489361702, 0.234693878, 0.317241379, 267, 0.666666667, 0.5, 0.571428571, 14, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 814, 742, 19, 19, 847.409, 0.510638298, 0.244897959, 0.331034483, 269, 0.666666667, 0.5, 0.571428571, 14, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 833, 744, 20, 20, 113301.318, 0.168674699, 0.142857143, 0.154696133, 273, 0.666666667, 0.5, 0.571428571, 14, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 853, 746, 21, 21, 129347.032, 0.134146341, 0.112244898, 0.122222222, 272, 0.666666667, 0.5, 0.571428571, 14, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 874, 748, 22, 22, 154078.278, 0.142857143, 0.12244898, 0.131868132, 277, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 897, 750, 23, 23, 180919.905, 0.168674699, 0.142857143, 0.154696133, 273, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
