playerid, systemconfiguration, numberofgoals, numberofoperatorsprecompilation, numberofpredicatesprecompilation, numberofoperatorspostcompilation, numberofpredicatespostcompilation, numberofobservationsinput, numberofplayeractionstaken, runtime, planrecognitionprecision, planrecognitionrecall, planrecognitionf1score, planrecognitionlevenshteindistance, goalrecognitionprecision, goalrecognitionrecall, goalrecognitionf1score, goalrecognitionlevenshteindistance, indextercalculationtime, numberofadoptedquestparts, numberofcompletedquestparts, numberofactivequestparts, averageinverseknowledgeofactivequestparts, numberofadoptedquests, numberofcompletedquests, numberofactivequests, averageinverseknowledgeofactivequests, equipquest-adopted, equipquest-complete, equipquest-knol, fetchquest-adopted, fetchquest-complete, fetchquest-knol, pilgrimagequest-adopted, pilgrimagequest-complete, pilgrimagequest-knol, lovequest-letter-adopted, lovequest-letter-complete, lovequest-letter-knol, lovequest-gift-adopted, lovequest-gift-complete, lovequest-gift-knol, lovequest-letter-adopted, lovequest-letter-complete, lovequest-letter-knol, lovequest-aggregate-adopted, lovequest-aggregate-complete, lovequest-avg-knol, wisdomquest-coin-adopted, wisdomquest-coin-complete, wisdomquest-coin-knol, wisdomquest-humanskull-adopted, wisdomquest-humanskull-complete, wisdomquest-humanskull-knol, wisdomquest-candle-adopted, wisdomquest-candle-complete, wisdomquest-candle-knol, wisdomquest-aggregate-adopted, wisdomquest-aggregate-complete, wisdomquest-avg-knol
-1236709656, windowed, 26, 14, 15, 663, 718, 7, 11, 1866.292, 0.155172413793103, 0.0918367346938776, 0.115384615384615, 281, -1, 0, 0, 21, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 663, 718, 7, 12, 434.369, 0.142857142857143, 0.0612244897959184, 0.0857142857142857, 292, -1, 0, 0, 21, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 13, 1909.583, 0.1, 0.0510204081632653, 0.0675675675675676, 300, -1, 0, 0, 21, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 14, 420.865, 0.153846153846154, 0.0612244897959184, 0.0875912408759124, 305, -1, 0, 0, 21, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 15, 2058.233, 0.111111111111111, 0.0510204081632653, 0.0699300699300699, 316, -1, 0, 0, 21, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 16, 451.097, 0.184210526315789, 0.0714285714285714, 0.102941176470588, 311, -1, 0, 0, 21, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 17, 1810.485, 0.08, 0.0408163265306122, 0.054054054054054, 304, -1, 0, 0, 21, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 18, 429.369, 0.117647058823529, 0.0408163265306122, 0.0606060606060606, 316, -1, 0, 0, 21, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 19, 434.863, 0.117647058823529, 0.0408163265306122, 0.0606060606060606, 316, -1, 0, 0, 21, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 20, 424.585, 0.0833333333333333, 0.0306122448979592, 0.0447761194029851, 318, -1, 0, 0, 21, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 21, 440.001, 0.166666666666667, 0.0612244897959184, 0.0895522388059702, 322, -1, 0, 0, 21, 0, 0, 0, 0, nan, 0, 0, 0, nan, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 22, 2124.384, 0.0769230769230769, 0.0408163265306122, 0.0533333333333333, 291, -1, 0, 0, 21, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 23, 2193.295, 0.0638297872340425, 0.0306122448979592, 0.0413793103448276, 296, -1, 0, 0, 21, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 24, 1191.64, 0.176470588235294, 0.0612244897959184, 0.0909090909090909, 326, -1, 0, 0, 21, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 25, 1298.675, 0.119047619047619, 0.0510204081632653, 0.0714285714285714, 302, -1, 0, 0, 21, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 26, 1308.443, 0.19047619047619, 0.0816326530612245, 0.114285714285714, 314, -1, 0, 0, 21, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 27, 390.872, 0.193548387096774, 0.0612244897959184, 0.0930232558139535, 319, -1, 0, 0, 21, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 28, 1518.684, 0.156862745098039, 0.0816326530612245, 0.10738255033557, 303, -1, 0, 0, 21, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 29, 1701.43, 0.0869565217391304, 0.0408163265306122, 0.0555555555555556, 295, -1, 0, 0, 21, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 30, 1767.541, 0.130434782608696, 0.0612244897959184, 0.0833333333333333, 293, -1, 0, 0, 21, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 31, 1866.663, 0.186046511627907, 0.0816326530612245, 0.113475177304965, 304, -1, 0, 0, 21, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 32, 1732.616, 0.195652173913043, 0.0918367346938776, 0.125, 313, -1, 0, 0, 21, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 33, 402.038, 0.2, 0.0714285714285714, 0.105263157894737, 311, -1, 0, 0, 21, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 34, 399.34, 0.2, 0.0714285714285714, 0.105263157894737, 311, -1, 0, 0, 21, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 35, 1248.383, 0.108695652173913, 0.0510204081632653, 0.0694444444444444, 294, -1, 0, 0, 21, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 36, 1385.418, 0.166666666666667, 0.0816326530612245, 0.10958904109589, 292, -1, 0, 0, 21, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 37, 1391.753, 0.186046511627907, 0.0816326530612245, 0.113475177304965, 307, -1, 0, 0, 21, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 38, 405.267, 0.210526315789474, 0.0816326530612245, 0.117647058823529, 298, -1, 0, 0, 21, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 39, 2092.641, 0.220338983050847, 0.13265306122449, 0.165605095541401, 287, -1, 0, 0, 21, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 40, 1693.335, 0.0925925925925926, 0.0510204081632653, 0.0657894736842105, 281, -1, 0, 0, 21, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 41, 459.835, 0.173913043478261, 0.0816326530612245, 0.111111111111111, 288, -1, 0, 0, 21, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 42, 1679.379, 0.0769230769230769, 0.0408163265306122, 0.0533333333333333, 283, -1, 0, 0, 21, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 43, 1579.115, 0.230769230769231, 0.122448979591837, 0.16, 281, -1, 0, 0, 21, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 44, 511.61, 0.166666666666667, 0.0714285714285714, 0.1, 281, -1, 0, 0, 21, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 45, 568.401, 0.222222222222222, 0.102040816326531, 0.13986013986014, 269, -1, 0, 0, 21, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 46, 2458.321, 0.176470588235294, 0.0918367346938776, 0.120805369127517, 290, -1, 0, 0, 21, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 47, 2461.564, 0.2, 0.102040816326531, 0.135135135135135, 299, -1, 0, 0, 21, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 48, 2330.367, 0.156862745098039, 0.0816326530612245, 0.10738255033557, 292, -1, 0, 0, 21, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 49, 2269.195, 0.134615384615385, 0.0714285714285714, 0.0933333333333333, 290, -1, 0, 0, 21, 0, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 50, 2257.9, 0.134615384615385, 0.0714285714285714, 0.0933333333333333, 290, -1, 0, 0, 21, 0, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 51, 2272.021, 0.134615384615385, 0.0714285714285714, 0.0933333333333333, 290, -1, 0, 0, 21, 0, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 52, 2264.377, 0.134615384615385, 0.0714285714285714, 0.0933333333333333, 290, -1, 0, 0, 21, 0, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 53, 2254.992, 0.134615384615385, 0.0714285714285714, 0.0933333333333333, 290, -1, 0, 0, 21, 0, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 54, 2257.562, 0.134615384615385, 0.0714285714285714, 0.0933333333333333, 290, -1, 0, 0, 21, 0, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 55, 2266.537, 0.134615384615385, 0.0714285714285714, 0.0933333333333333, 290, -1, 0, 0, 21, 0, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 56, 2265.19, 0.134615384615385, 0.0714285714285714, 0.0933333333333333, 290, -1, 0, 0, 21, 0, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 57, 399.732, 0.166666666666667, 0.0612244897959184, 0.0895522388059702, 327, -1, 0, 0, 21, 0, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 58, 381.746, 0.0588235294117647, 0.0204081632653061, 0.0303030303030303, 329, -1, 0, 0, 21, 0, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 59, 384.512, 0.0294117647058824, 0.0102040816326531, 0.0151515151515152, 325, -1, 0, 0, 21, 0, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 60, 1069.554, 0.184210526315789, 0.0714285714285714, 0.102941176470588, 315, -1, 0, 0, 21, 0, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 61, 461.554, 0.179487179487179, 0.0714285714285714, 0.102189781021898, 311, -1, 0, 0, 21, 0, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 62, 1729.169, 0.161290322580645, 0.102040816326531, 0.125, 269, -1, 0, 0, 21, 0, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 63, 2023.509, 0.136363636363636, 0.0918367346938776, 0.109756097560976, 268, -1, 0, 0, 21, 0, 2, 2, 0, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, true, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 64, 2025.15, 0.161764705882353, 0.112244897959184, 0.132530120481928, 266, -1, 0, 0, 21, 0, 3, 2, 1, 0.441666666666667, 2, 1, 1, 0.45625, false, false, -1, false, false, -1, true, true, 0.5, true, true, 0.4, true, false, 0.775, false, false, -1, true, false, 0.5875, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 65, 2634.344, 0.171875, 0.112244897959184, 0.135802469135802, 260, -1, 0, 0, 21, 0, 3, 2, 1, 0.441666666666667, 2, 1, 1, 0.45625, false, false, -1, false, false, -1, true, true, 0.5, true, true, 0.4, true, false, 0.775, false, false, -1, true, false, 0.5875, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, windowed, 26, 14, 15, 662, 718, 7, 66, 2424.152, 0.0833333333333333, 0.0510204081632653, 0.0632911392405063, 264, -1, 0, 0, 21, 0, 3, 2, 1, 0.441666666666667, 2, 1, 1, 0.45625, false, false, -1, false, false, -1, true, true, 0.5, true, true, 0.4, true, false, 0.775, false, false, -1, true, false, 0.5875, false, false, -1, false, false, -1, false, false, -1, false, false, 0
