playerid, systemconfiguration, numberofgoals, numberofoperatorsprecompilation, numberofpredicatesprecompilation, numberofoperatorspostcompilation, numberofpredicatespostcompilation, numberofobservationsinput, numberofplayeractionstaken, runtime, planrecognitionprecision, planrecognitionrecall, planrecognitionf1score, planrecognitionlevenshteindistance, goalrecognitionprecision, goalrecognitionrecall, goalrecognitionf1score, goalrecognitionlevenshteindistance, indextercalculationtime, numberofadoptedquestparts, numberofcompletedquestparts, numberofactivequestparts, averageinverseknowledgeofactivequestparts, numberofadoptedquests, numberofcompletedquests, numberofactivequests, averageinverseknowledgeofactivequests, equipquest-adopted, equipquest-complete, equipquest-knol, fetchquest-adopted, fetchquest-complete, fetchquest-knol, pilgrimagequest-adopted, pilgrimagequest-complete, pilgrimagequest-knol, lovequest-letter-adopted, lovequest-letter-complete, lovequest-letter-knol, lovequest-gift-adopted, lovequest-gift-complete, lovequest-gift-knol, lovequest-letter-adopted, lovequest-letter-complete, lovequest-letter-knol, lovequest-aggregate-adopted, lovequest-aggregate-complete, lovequest-avg-knol, wisdomquest-coin-adopted, wisdomquest-coin-complete, wisdomquest-coin-knol, wisdomquest-humanskull-adopted, wisdomquest-humanskull-complete, wisdomquest-humanskull-knol, wisdomquest-candle-adopted, wisdomquest-candle-complete, wisdomquest-candle-knol, wisdomquest-aggregate-adopted, wisdomquest-aggregate-complete, wisdomquest-avg-knol
-1236709656, cognitive, 26, 14, 15, 647, 712, 4, 24, 1041.691, 0.166666666666667, 0.0612244897959184, 0.0895522388059702, 313, -1, 0, 0, 21, 25.423, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 647, 712, 4, 25, 1762.784, 0.111111111111111, 0.0612244897959184, 0.0789473684210526, 289, -1, 0, 0, 21, 25.43, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 647, 712, 4, 26, 418.681, 0.114285714285714, 0.0408163265306122, 0.0601503759398496, 329, -1, 0, 0, 21, 27.031, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 648, 712, 4, 27, 423.172, 0.171428571428571, 0.0612244897959184, 0.0902255639097744, 324, -1, 0, 0, 21, 28.391, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 647, 712, 4, 28, 402.949, 0.294117647058824, 0.102040816326531, 0.151515151515152, 328, -1, 0, 0, 21, 28.661, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 647, 712, 4, 29, 1295.052, 0.06, 0.0306122448979592, 0.0405405405405405, 283, -1, 0, 0, 21, 28.741, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 647, 712, 4, 30, 1030.382, 0.105263157894737, 0.0408163265306122, 0.0588235294117647, 315, -1, 0, 0, 21, 31.116, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 647, 712, 4, 31, 1078.656, 0.15, 0.0612244897959184, 0.0869565217391304, 307, -1, 0, 0, 21, 31.717, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 651, 714, 5, 32, 1157.118, 0.225, 0.0918367346938776, 0.130434782608696, 300, -1, 0, 0, 21, 33.046, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 651, 714, 5, 33, 389.217, 0.272727272727273, 0.0918367346938776, 0.137404580152672, 320, -1, 0, 0, 21, 36.474, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
