PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime, NumberOfAdoptedQuestParts, NumberOfCompletedQuestParts, NumberOfActiveQuestParts, NumberOfAdoptedQuests, NumberOfCompletedQuests, NumberOfActiveQuests, EquipQuest-adopted, EquipQuest-complete, EquipQuest-knol, FetchQuest-adopted, FetchQuest-complete, FetchQuest-knol, PilgrimageQuest-adopted, PilgrimageQuest-complete, PilgrimageQuest-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-Gift-adopted, LoveQuest-Gift-complete, LoveQuest-Gift-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-aggregate-adopted, LoveQuest-aggregate-complete, LoveQuest-avg-knol, WisdomQuest-Coin-adopted, WisdomQuest-Coin-complete, WisdomQuest-Coin-knol, WisdomQuest-Humanskull-adopted, WisdomQuest-Humanskull-complete, WisdomQuest-Humanskull-knol, WisdomQuest-Candle-adopted, WisdomQuest-Candle-complete, WisdomQuest-Candle-knol, WisdomQuest-aggregate-adopted, WisdomQuest-aggregate-complete, WisdomQuest-avg-knol
597258099, windowed, 5, 14, 15, 631, 706, 1, 1, 1399.11, 0.184210526315789, 0.0603448275862069, 0.0909090909090909, 395, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 632, 708, 2, 2, 1635.94, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 368, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 634, 710, 3, 3, 1707.631, 0.156862745098039, 0.0689655172413793, 0.0958083832335329, 371, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 637, 712, 4, 4, 1744.995, 0.173913043478261, 0.0689655172413793, 0.0987654320987654, 382, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 641, 714, 5, 5, 1819.975, 0.176470588235294, 0.0775862068965517, 0.107784431137725, 366, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 646, 716, 6, 6, 1994.352, 0.25, 0.120689655172414, 0.162790697674419, 359, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 7, 1961.174, 0.230769230769231, 0.103448275862069, 0.142857142857143, 366, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 8, 1676.075, 0.191489361702128, 0.0775862068965517, 0.110429447852761, 370, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 9, 1815.797, 0.125, 0.0517241379310345, 0.0731707317073171, 369, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 10, 1782.201, 0.125, 0.0517241379310345, 0.0731707317073171, 369, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 11, 1798.04, 0.125, 0.0517241379310345, 0.0731707317073171, 369, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 12, 1825.812, 0.125, 0.0517241379310345, 0.0731707317073171, 369, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 13, 1799.448, 0.125, 0.0517241379310345, 0.0731707317073171, 369, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 14, 1801.328, 0.125, 0.0517241379310345, 0.0731707317073171, 369, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 15, 1784.43, 0.125, 0.0517241379310345, 0.0731707317073171, 369, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 16, 1794.334, 0.125, 0.0517241379310345, 0.0731707317073171, 369, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 654, 718, 7, 17, 2289.842, 0.156862745098039, 0.0689655172413793, 0.0958083832335329, 376, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 654, 718, 7, 18, 2307.529, 0.156862745098039, 0.0689655172413793, 0.0958083832335329, 376, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 654, 718, 7, 19, 2285.551, 0.156862745098039, 0.0689655172413793, 0.0958083832335329, 376, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 654, 718, 7, 20, 2257.433, 0.156862745098039, 0.0689655172413793, 0.0958083832335329, 376, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 654, 718, 7, 21, 2238.463, 0.156862745098039, 0.0689655172413793, 0.0958083832335329, 376, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 654, 718, 7, 22, 2252.114, 0.156862745098039, 0.0689655172413793, 0.0958083832335329, 376, -1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 654, 718, 7, 23, 2263.923, 0.156862745098039, 0.0689655172413793, 0.0958083832335329, 376, -1, 0, 0, 21, 0, 1, 0, 1, 1, 0, 1, False, False, -1, False, False, -1, True, False, 0.5, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 654, 718, 7, 24, 2234.184, 0.156862745098039, 0.0689655172413793, 0.0958083832335329, 376, -1, 0, 0, 21, 0, 1, 0, 1, 1, 0, 1, False, False, -1, False, False, -1, True, False, 0.5, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 25, 443.542, 0.235294117647059, 0.0689655172413793, 0.106666666666667, 384, -1, 0, 0, 21, 0, 1, 0, 1, 1, 0, 1, False, False, -1, False, False, -1, True, False, 0.5, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 26, 433.944, 0.235294117647059, 0.0689655172413793, 0.106666666666667, 382, -1, 0, 0, 21, 0, 1, 0, 1, 1, 0, 1, False, False, -1, False, False, -1, True, False, 0.5, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 27, 2108.342, 0.25, 0.103448275862069, 0.146341463414634, 374, -1, 0, 0, 21, 0, 1, 0, 1, 1, 0, 1, False, False, -1, False, False, -1, True, False, 0.5, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 28, 439.002, 0.0625, 0.0172413793103448, 0.027027027027027, 392, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 29, 436.113, 0.212121212121212, 0.0603448275862069, 0.0939597315436242, 395, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 30, 462.361, 0.176470588235294, 0.0517241379310345, 0.08, 386, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 31, 457.911, 0.176470588235294, 0.0517241379310345, 0.08, 386, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 32, 490.061, 0.282051282051282, 0.0948275862068965, 0.141935483870968, 388, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 33, 2641.626, 0.296296296296296, 0.137931034482759, 0.188235294117647, 358, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 34, 2168.487, 0.0943396226415094, 0.0431034482758621, 0.0591715976331361, 355, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 35, 2162, 0.0943396226415094, 0.0431034482758621, 0.0591715976331361, 355, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 36, 2163.981, 0.0943396226415094, 0.0431034482758621, 0.0591715976331361, 355, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 37, 2152.942, 0.0943396226415094, 0.0431034482758621, 0.0591715976331361, 355, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 38, 2136.314, 0.0943396226415094, 0.0431034482758621, 0.0591715976331361, 355, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 39, 2164.294, 0.0943396226415094, 0.0431034482758621, 0.0591715976331361, 355, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 40, 2188.468, 0.0943396226415094, 0.0431034482758621, 0.0591715976331361, 355, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 41, 2135.125, 0.0943396226415094, 0.0431034482758621, 0.0591715976331361, 355, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 42, 2498.062, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 371, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 43, 2472.631, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 371, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 44, 2491.053, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 371, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 45, 2460.942, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 371, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 46, 2461.871, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 371, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 47, 2462.258, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 371, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 48, 2485.182, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 371, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 49, 2496.903, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 371, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 50, 2468.973, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 371, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 51, 2465.48, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 371, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 52, 2466.682, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 371, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 53, 2464, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 371, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 54, 2449.03, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 371, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 55, 2466.975, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 371, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 56, 2459.563, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 371, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 57, 2457.099, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 371, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 58, 2480.619, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 371, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, windowed, 5, 14, 15, 652, 718, 7, 59, 2440.29, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 371, -1, 0, 0, 21, 0, 2, 0, 2, 2, 0, 2, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.35, False, False, -1, False, False, -1, True, False, 0.35, False, False, -1, False, False, -1, False, False, -1, False, False, 0
