PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime, NumberOfAdoptedQuestParts, NumberOfCompletedQuestParts, NumberOfActiveQuestParts, AverageInverseKnowledgeOfActiveQuestParts, NumberOfAdoptedQuests, NumberOfCompletedQuests, NumberOfActiveQuests, AverageInverseKnowledgeOfActiveQuests, EquipQuest-adopted, EquipQuest-complete, EquipQuest-knol, FetchQuest-adopted, FetchQuest-complete, FetchQuest-knol, PilgrimageQuest-adopted, PilgrimageQuest-complete, PilgrimageQuest-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-Gift-adopted, LoveQuest-Gift-complete, LoveQuest-Gift-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-aggregate-adopted, LoveQuest-aggregate-complete, LoveQuest-avg-knol, WisdomQuest-Coin-adopted, WisdomQuest-Coin-complete, WisdomQuest-Coin-knol, WisdomQuest-Humanskull-adopted, WisdomQuest-Humanskull-complete, WisdomQuest-Humanskull-knol, WisdomQuest-Candle-adopted, WisdomQuest-Candle-complete, WisdomQuest-Candle-knol, WisdomQuest-aggregate-adopted, WisdomQuest-aggregate-complete, WisdomQuest-avg-knol
597258099, baseline, 5, 14, 15, 631, 706, 1, 1, 1379.983, 0.184210526315789, 0.0603448275862069, 0.0909090909090909, 395, -1, 0, 0, 21, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, baseline, 5, 14, 15, 632, 708, 2, 2, 1633.163, 0.134615384615385, 0.0603448275862069, 0.0833333333333333, 368, -1, 0, 0, 21, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, baseline, 5, 14, 15, 634, 710, 3, 3, 1706.15, 0.156862745098039, 0.0689655172413793, 0.0958083832335329, 371, -1, 0, 0, 21, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, baseline, 5, 14, 15, 637, 712, 4, 4, 1751.97, 0.173913043478261, 0.0689655172413793, 0.0987654320987654, 382, -1, 0, 0, 21, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, baseline, 5, 14, 15, 641, 714, 5, 5, 1838.092, 0.176470588235294, 0.0775862068965517, 0.107784431137725, 366, -1, 0, 0, 21, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, baseline, 5, 14, 15, 646, 716, 6, 6, 2018.69, 0.25, 0.120689655172414, 0.162790697674419, 359, -1, 0, 0, 21, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, baseline, 5, 14, 15, 652, 718, 7, 7, 1968.391, 0.230769230769231, 0.103448275862069, 0.142857142857143, 366, -1, 0, 0, 21, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, baseline, 5, 14, 15, 659, 720, 8, 8, 2231.524, 0.230769230769231, 0.103448275862069, 0.142857142857143, 366, -1, 0, 0, 21, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, baseline, 5, 14, 15, 667, 722, 9, 9, 2507.49, 0.156862745098039, 0.0689655172413793, 0.0958083832335329, 370, -1, 0, 0, 21, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, baseline, 5, 14, 15, 667, 722, 10, 10, 2413.063, 0.156862745098039, 0.0689655172413793, 0.0958083832335329, 370, -1, 0, 0, 21, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, baseline, 5, 14, 15, 667, 722, 11, 11, 2462.478, 0.156862745098039, 0.0689655172413793, 0.0958083832335329, 370, -1, 0, 0, 21, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, baseline, 5, 14, 15, 667, 722, 12, 12, 2470.23, 0.156862745098039, 0.0689655172413793, 0.0958083832335329, 370, -1, 0, 0, 21, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
597258099, baseline, 5, 14, 15, 667, 722, 13, 13, 2437.511, 0.156862745098039, 0.0689655172413793, 0.0958083832335329, 370, -1, 0, 0, 21, 0, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
